signalName,t,tWall,value,unit
serial:COM8/phase_w_v,225462,1786320213199,0.005,V
serial:COM8/phase_u_i,225462,1786320213199,-0.004,A
serial:COM8/phase_v_i,225462,1786320213199,-0.028,A
serial:COM8/phase_w_i,225462,1786320213199,-0.068,A
serial:COM8/bench_duty,225464,1786320213199,0.000,
serial:COM8/motor_angle,225464,1786320213199,75.50,deg
serial:COM8/vbus_v,225464,1786320213199,19.572,V
serial:COM8/phase_u_v,225464,1786320213199,0.005,V
serial:COM8/phase_v_v,225464,1786320213199,0.005,V
serial:COM8/phase_w_v,225464,1786320213199,0.005,V
serial:COM8/phase_u_i,225464,1786320213199,-0.036,A
serial:COM8/phase_v_i,225464,1786320213199,-0.077,A
serial:COM8/phase_w_i,225464,1786320213199,-0.036,A
serial:COM8/bench_duty,225466,1786320213199,0.000,
serial:COM8/motor_angle,225466,1786320213199,75.45,deg
serial:COM8/vbus_v,225466,1786320213199,19.582,V
serial:COM8/phase_u_v,225466,1786320213199,0.005,V
serial:COM8/phase_v_v,225466,1786320213199,0.005,V
serial:COM8/phase_w_v,225466,1786320213199,0.000,V
serial:COM8/phase_u_i,225466,1786320213199,-0.020,A
serial:COM8/phase_v_i,225466,1786320213199,-0.028,A
serial:COM8/phase_w_i,225466,1786320213199,-0.036,A
serial:COM8/bench_duty,225468,1786320213199,0.000,
serial:COM8/motor_angle,225468,1786320213199,75.52,deg
serial:COM8/vbus_v,225468,1786320213199,19.582,V
serial:COM8/phase_u_v,225468,1786320213199,0.000,V
serial:COM8/phase_v_v,225468,1786320213199,0.005,V
serial:COM8/phase_w_v,225468,1786320213199,0.005,V
serial:COM8/phase_u_i,225468,1786320213199,-0.012,A
serial:COM8/phase_v_i,225468,1786320213199,-0.012,A
serial:COM8/phase_w_i,225468,1786320213199,-0.020,A
serial:COM8/bench_duty,225470,1786320213199,0.000,
serial:COM8/motor_angle,225470,1786320213199,75.50,deg
serial:COM8/vbus_v,225470,1786320213199,19.582,V
serial:COM8/phase_u_v,225470,1786320213199,0.005,V
serial:COM8/phase_v_v,225470,1786320213199,0.005,V
serial:COM8/phase_w_v,225470,1786320213199,0.000,V
serial:COM8/phase_u_i,225470,1786320213199,-0.012,A
serial:COM8/phase_v_i,225470,1786320213199,-0.052,A
serial:COM8/phase_w_i,225470,1786320213199,-0.068,A
serial:COM8/bench_duty,225472,1786320213199,0.000,
serial:COM8/motor_angle,225472,1786320213199,75.43,deg
serial:COM8/vbus_v,225472,1786320213199,19.577,V
serial:COM8/phase_u_v,225472,1786320213199,0.005,V
serial:COM8/phase_v_v,225472,1786320213199,0.005,V
serial:COM8/phase_w_v,225472,1786320213199,0.000,V
serial:COM8/phase_u_i,225472,1786320213199,-0.012,A
serial:COM8/phase_v_i,225472,1786320213199,-0.036,A
serial:COM8/phase_w_i,225472,1786320213199,-0.052,A
serial:COM8/bench_duty,225474,1786320213199,0.000,
serial:COM8/motor_angle,225474,1786320213199,75.48,deg
serial:COM8/vbus_v,225474,1786320213199,19.566,V
serial:COM8/phase_u_v,225474,1786320213199,0.005,V
serial:COM8/phase_v_v,225474,1786320213199,0.005,V
serial:COM8/phase_w_v,225474,1786320213199,0.005,V
serial:COM8/phase_u_i,225474,1786320213199,-0.036,A
serial:COM8/phase_v_i,225474,1786320213199,-0.028,A
serial:COM8/phase_w_i,225474,1786320213199,-0.020,A
serial:COM8/bench_duty,225476,1786320213199,0.000,
serial:COM8/motor_angle,225476,1786320213199,75.50,deg
serial:COM8/vbus_v,225476,1786320213199,19.577,V
serial:COM8/phase_u_v,225476,1786320213199,0.243,V
serial:COM8/phase_v_v,225476,1786320213199,0.011,V
serial:COM8/phase_w_v,225476,1786320213199,0.000,V
serial:COM8/phase_u_i,225476,1786320213199,-0.036,A
serial:COM8/phase_v_i,225476,1786320213199,-0.044,A
serial:COM8/phase_w_i,225476,1786320213199,-0.020,A
serial:COM8/bench_duty,225478,1786320213199,0.000,
serial:COM8/motor_angle,225478,1786320213199,75.54,deg
serial:COM8/vbus_v,225478,1786320213199,19.582,V
serial:COM8/phase_u_v,225478,1786320213199,0.005,V
serial:COM8/phase_v_v,225478,1786320213199,0.000,V
serial:COM8/phase_w_v,225478,1786320213199,0.000,V
serial:COM8/phase_u_i,225478,1786320213199,-0.020,A
serial:COM8/phase_v_i,225478,1786320213199,-0.068,A
serial:COM8/phase_w_i,225478,1786320213199,-0.028,A
serial:COM8/bench_duty,225480,1786320213199,0.000,
serial:COM8/motor_angle,225480,1786320213199,75.48,deg
serial:COM8/vbus_v,225480,1786320213199,19.566,V
serial:COM8/phase_u_v,225480,1786320213233,0.000,V
serial:COM8/phase_v_v,225480,1786320213233,0.005,V
serial:COM8/phase_w_v,225480,1786320213233,0.000,V
serial:COM8/phase_u_i,225480,1786320213233,-0.004,A
serial:COM8/phase_v_i,225480,1786320213233,-0.044,A
serial:COM8/phase_w_i,225480,1786320213233,-0.044,A
serial:COM8/bench_duty,225482,1786320213233,0.000,
serial:COM8/motor_angle,225482,1786320213233,75.56,deg
serial:COM8/vbus_v,225482,1786320213233,19.582,V
serial:COM8/phase_u_v,225482,1786320213233,0.005,V
serial:COM8/phase_v_v,225482,1786320213233,0.005,V
serial:COM8/phase_w_v,225482,1786320213233,0.005,V
serial:COM8/phase_u_i,225482,1786320213233,-0.036,A
serial:COM8/phase_v_i,225482,1786320213233,-0.028,A
serial:COM8/phase_w_i,225482,1786320213233,-0.020,A
serial:COM8/bench_duty,225484,1786320213233,0.000,
serial:COM8/motor_angle,225484,1786320213233,75.50,deg
serial:COM8/vbus_v,225484,1786320213233,19.582,V
serial:COM8/phase_u_v,225484,1786320213233,0.005,V
serial:COM8/phase_v_v,225484,1786320213233,0.005,V
serial:COM8/phase_w_v,225484,1786320213233,0.005,V
serial:COM8/phase_u_i,225484,1786320213233,-0.020,A
serial:COM8/phase_v_i,225484,1786320213233,-0.077,A
serial:COM8/phase_w_i,225484,1786320213233,-0.036,A
serial:COM8/bench_duty,225486,1786320213233,0.000,
serial:COM8/motor_angle,225486,1786320213233,75.52,deg
serial:COM8/vbus_v,225486,1786320213233,19.572,V
serial:COM8/phase_u_v,225486,1786320213233,0.000,V
serial:COM8/phase_v_v,225486,1786320213233,0.000,V
serial:COM8/phase_w_v,225486,1786320213233,0.000,V
serial:COM8/phase_u_i,225486,1786320213233,-0.068,A
serial:COM8/phase_v_i,225486,1786320213233,-0.028,A
serial:COM8/phase_w_i,225486,1786320213233,-0.028,A
serial:COM8/bench_duty,225488,1786320213233,0.000,
serial:COM8/motor_angle,225488,1786320213233,75.48,deg
serial:COM8/vbus_v,225488,1786320213233,19.582,V
serial:COM8/phase_u_v,225488,1786320213233,0.005,V
serial:COM8/phase_v_v,225488,1786320213233,0.005,V
serial:COM8/phase_w_v,225488,1786320213233,0.005,V
serial:COM8/phase_u_i,225488,1786320213233,-0.028,A
serial:COM8/phase_v_i,225488,1786320213233,-0.068,A
serial:COM8/phase_w_i,225488,1786320213233,-0.036,A
serial:COM8/bench_duty,225490,1786320213233,0.000,
serial:COM8/motor_angle,225490,1786320213233,75.48,deg
serial:COM8/vbus_v,225490,1786320213233,19.577,V
serial:COM8/phase_u_v,225490,1786320213233,0.005,V
serial:COM8/phase_v_v,225490,1786320213233,0.005,V
serial:COM8/phase_w_v,225490,1786320213233,0.000,V
serial:COM8/phase_u_i,225490,1786320213233,-0.036,A
serial:COM8/phase_v_i,225490,1786320213233,-0.028,A
serial:COM8/phase_w_i,225490,1786320213233,-0.044,A
serial:COM8/bench_duty,225492,1786320213233,0.000,
serial:COM8/motor_angle,225492,1786320213233,75.48,deg
serial:COM8/vbus_v,225492,1786320213233,19.577,V
serial:COM8/phase_u_v,225492,1786320213233,0.005,V
serial:COM8/phase_v_v,225492,1786320213233,0.005,V
serial:COM8/phase_w_v,225492,1786320213233,0.000,V
serial:COM8/phase_u_i,225492,1786320213233,-0.012,A
serial:COM8/phase_v_i,225492,1786320213233,-0.068,A
serial:COM8/phase_w_i,225492,1786320213233,-0.044,A
serial:COM8/bench_duty,225494,1786320213233,0.000,
serial:COM8/motor_angle,225494,1786320213233,75.48,deg
serial:COM8/vbus_v,225494,1786320213233,19.566,V
serial:COM8/phase_u_v,225494,1786320213233,0.000,V
serial:COM8/phase_v_v,225494,1786320213233,0.000,V
serial:COM8/phase_w_v,225494,1786320213233,0.005,V
serial:COM8/phase_u_i,225494,1786320213233,-0.020,A
serial:COM8/phase_v_i,225494,1786320213233,-0.060,A
serial:COM8/phase_w_i,225494,1786320213233,-0.036,A
serial:COM8/bench_duty,225496,1786320213233,0.000,
serial:COM8/motor_angle,225496,1786320213233,75.52,deg
serial:COM8/vbus_v,225496,1786320213233,19.572,V
serial:COM8/phase_u_v,225496,1786320213233,0.000,V
serial:COM8/phase_v_v,225496,1786320213233,0.005,V
serial:COM8/phase_w_v,225496,1786320213233,0.005,V
serial:COM8/phase_u_i,225496,1786320213233,-0.028,A
serial:COM8/phase_v_i,225496,1786320213233,-0.052,A
serial:COM8/phase_w_i,225496,1786320213233,-0.004,A
serial:COM8/bench_duty,225498,1786320213233,0.000,
serial:COM8/motor_angle,225498,1786320213233,75.48,deg
serial:COM8/vbus_v,225498,1786320213233,19.582,V
serial:COM8/phase_u_v,225498,1786320213233,0.005,V
serial:COM8/phase_v_v,225498,1786320213233,0.005,V
serial:COM8/phase_w_v,225498,1786320213233,0.005,V
serial:COM8/phase_u_i,225498,1786320213233,-0.020,A
serial:COM8/phase_v_i,225498,1786320213233,-0.052,A
serial:COM8/phase_w_i,225498,1786320213233,-0.036,A
serial:COM8/bench_duty,225500,1786320213233,0.000,
serial:COM8/motor_angle,225500,1786320213233,75.54,deg
serial:COM8/vbus_v,225500,1786320213233,19.588,V
serial:COM8/phase_u_v,225500,1786320213233,0.005,V
serial:COM8/phase_v_v,225500,1786320213233,0.000,V
serial:COM8/phase_w_v,225500,1786320213233,0.000,V
serial:COM8/phase_u_i,225500,1786320213233,-0.020,A
serial:COM8/phase_v_i,225500,1786320213233,-0.060,A
serial:COM8/phase_w_i,225500,1786320213233,-0.052,A
serial:COM8/bench_duty,225502,1786320213233,0.000,
serial:COM8/motor_angle,225502,1786320213233,75.50,deg
serial:COM8/vbus_v,225502,1786320213233,19.577,V
serial:COM8/phase_u_v,225502,1786320213233,0.027,V
serial:COM8/phase_v_v,225502,1786320213233,0.000,V
serial:COM8/phase_w_v,225502,1786320213233,0.000,V
serial:COM8/phase_u_i,225502,1786320213233,-0.004,A
serial:COM8/phase_v_i,225502,1786320213233,-0.052,A
serial:COM8/phase_w_i,225502,1786320213233,-0.020,A
serial:COM8/bench_duty,225504,1786320213233,0.000,
serial:COM8/motor_angle,225504,1786320213233,75.45,deg
serial:COM8/vbus_v,225504,1786320213233,19.572,V
serial:COM8/phase_u_v,225504,1786320213233,0.005,V
serial:COM8/phase_v_v,225504,1786320213233,0.000,V
serial:COM8/phase_w_v,225504,1786320213233,0.005,V
serial:COM8/phase_u_i,225504,1786320213233,-0.052,A
serial:COM8/phase_v_i,225504,1786320213233,-0.036,A
serial:COM8/phase_w_i,225504,1786320213233,-0.036,A
serial:COM8/bench_duty,225506,1786320213233,0.000,
serial:COM8/motor_angle,225506,1786320213233,75.50,deg
serial:COM8/vbus_v,225506,1786320213233,19.577,V
serial:COM8/phase_u_v,225506,1786320213233,0.000,V
serial:COM8/phase_v_v,225506,1786320213233,0.000,V
serial:COM8/phase_w_v,225506,1786320213233,0.000,V
serial:COM8/phase_u_i,225506,1786320213233,-0.004,A
serial:COM8/phase_v_i,225506,1786320213233,-0.012,A
serial:COM8/phase_w_i,225506,1786320213233,-0.068,A
serial:COM8/bench_duty,225508,1786320213233,0.000,
serial:COM8/motor_angle,225508,1786320213233,75.54,deg
serial:COM8/vbus_v,225508,1786320213233,19.566,V
serial:COM8/phase_u_v,225508,1786320213233,0.005,V
serial:COM8/phase_v_v,225508,1786320213233,0.000,V
serial:COM8/phase_w_v,225508,1786320213233,0.005,V
serial:COM8/phase_u_i,225508,1786320213233,-0.020,A
serial:COM8/phase_v_i,225508,1786320213233,-0.060,A
serial:COM8/phase_w_i,225508,1786320213233,-0.020,A
serial:COM8/bench_duty,225510,1786320213233,0.000,
serial:COM8/motor_angle,225510,1786320213233,75.52,deg
serial:COM8/vbus_v,225510,1786320213233,19.572,V
serial:COM8/phase_u_v,225510,1786320213233,0.005,V
serial:COM8/phase_v_v,225510,1786320213233,0.005,V
serial:COM8/phase_w_v,225510,1786320213233,0.000,V
serial:COM8/phase_u_i,225510,1786320213233,-0.028,A
serial:COM8/phase_v_i,225510,1786320213233,-0.068,A
serial:COM8/phase_w_i,225510,1786320213233,-0.044,A
serial:COM8/bench_duty,225512,1786320213233,0.000,
serial:COM8/motor_angle,225512,1786320213233,75.48,deg
serial:COM8/vbus_v,225512,1786320213233,19.582,V
serial:COM8/phase_u_v,225512,1786320213233,0.005,V
serial:COM8/phase_v_v,225512,1786320213233,0.000,V
serial:COM8/phase_w_v,225512,1786320213233,0.000,V
serial:COM8/phase_u_i,225512,1786320213233,-0.036,A
serial:COM8/phase_v_i,225512,1786320213233,-0.044,A
serial:COM8/phase_w_i,225512,1786320213233,-0.012,A
serial:COM8/bench_duty,225514,1786320213233,0.000,
serial:COM8/motor_angle,225514,1786320213233,75.52,deg
serial:COM8/vbus_v,225514,1786320213233,19.572,V
serial:COM8/phase_u_v,225514,1786320213233,0.005,V
serial:COM8/phase_v_v,225514,1786320213233,0.000,V
serial:COM8/phase_w_v,225514,1786320213233,0.005,V
serial:COM8/phase_u_i,225514,1786320213268,-0.044,A
serial:COM8/phase_v_i,225514,1786320213268,-0.036,A
serial:COM8/phase_w_i,225514,1786320213268,-0.036,A
serial:COM8/bench_duty,225516,1786320213268,0.000,
serial:COM8/motor_angle,225516,1786320213268,75.54,deg
serial:COM8/vbus_v,225516,1786320213268,19.582,V
serial:COM8/phase_u_v,225516,1786320213268,0.005,V
serial:COM8/phase_v_v,225516,1786320213268,0.005,V
serial:COM8/phase_w_v,225516,1786320213268,0.000,V
serial:COM8/phase_u_i,225516,1786320213268,-0.044,A
serial:COM8/phase_v_i,225516,1786320213268,-0.068,A
serial:COM8/phase_w_i,225516,1786320213268,-0.004,A
serial:COM8/bench_duty,225518,1786320213268,0.000,
serial:COM8/motor_angle,225518,1786320213268,75.50,deg
serial:COM8/vbus_v,225518,1786320213268,19.582,V
serial:COM8/phase_u_v,225518,1786320213268,0.005,V
serial:COM8/phase_v_v,225518,1786320213268,0.011,V
serial:COM8/phase_w_v,225518,1786320213268,0.000,V
serial:COM8/phase_u_i,225518,1786320213268,-0.020,A
serial:COM8/phase_v_i,225518,1786320213268,-0.044,A
serial:COM8/phase_w_i,225518,1786320213268,-0.036,A
serial:COM8/bench_duty,225520,1786320213268,0.000,
serial:COM8/motor_angle,225520,1786320213268,75.48,deg
serial:COM8/vbus_v,225520,1786320213268,19.572,V
serial:COM8/phase_u_v,225520,1786320213268,0.005,V
serial:COM8/phase_v_v,225520,1786320213268,0.005,V
serial:COM8/phase_w_v,225520,1786320213268,0.005,V
serial:COM8/phase_u_i,225520,1786320213268,-0.036,A
serial:COM8/phase_v_i,225520,1786320213268,-0.020,A
serial:COM8/phase_w_i,225520,1786320213268,-0.044,A
serial:COM8/bench_duty,225522,1786320213268,0.000,
serial:COM8/motor_angle,225522,1786320213268,75.56,deg
serial:COM8/vbus_v,225522,1786320213268,19.566,V
serial:COM8/phase_u_v,225522,1786320213268,0.005,V
serial:COM8/phase_v_v,225522,1786320213268,0.005,V
serial:COM8/phase_w_v,225522,1786320213268,0.000,V
serial:COM8/phase_u_i,225522,1786320213268,-0.020,A
serial:COM8/phase_v_i,225522,1786320213268,-0.060,A
serial:COM8/phase_w_i,225522,1786320213268,-0.068,A
serial:COM8/bench_duty,225524,1786320213268,0.000,
serial:COM8/motor_angle,225524,1786320213268,75.54,deg
serial:COM8/vbus_v,225524,1786320213268,19.561,V
serial:COM8/phase_u_v,225524,1786320213268,0.108,V
serial:COM8/phase_v_v,225524,1786320213268,0.005,V
serial:COM8/phase_w_v,225524,1786320213268,0.000,V
serial:COM8/phase_u_i,225524,1786320213268,-0.012,A
serial:COM8/phase_v_i,225524,1786320213268,-0.044,A
serial:COM8/phase_w_i,225524,1786320213268,-0.028,A
serial:COM8/bench_duty,225526,1786320213268,0.000,
serial:COM8/motor_angle,225526,1786320213268,75.59,deg
serial:COM8/vbus_v,225526,1786320213268,19.572,V
serial:COM8/phase_u_v,225526,1786320213268,0.000,V
serial:COM8/phase_v_v,225526,1786320213268,0.005,V
serial:COM8/phase_w_v,225526,1786320213268,0.005,V
serial:COM8/phase_u_i,225526,1786320213268,-0.036,A
serial:COM8/phase_v_i,225526,1786320213268,-0.036,A
serial:COM8/phase_w_i,225526,1786320213268,-0.060,A
serial:COM8/bench_duty,225528,1786320213268,0.000,
serial:COM8/motor_angle,225528,1786320213268,75.52,deg
serial:COM8/vbus_v,225528,1786320213268,19.577,V
serial:COM8/phase_u_v,225528,1786320213268,0.005,V
serial:COM8/phase_v_v,225528,1786320213268,0.005,V
serial:COM8/phase_w_v,225528,1786320213268,0.000,V
serial:COM8/phase_u_i,225528,1786320213268,-0.020,A
serial:COM8/phase_v_i,225528,1786320213268,-0.060,A
serial:COM8/phase_w_i,225528,1786320213268,-0.020,A
serial:COM8/bench_duty,225530,1786320213268,0.000,
serial:COM8/motor_angle,225530,1786320213268,75.48,deg
serial:COM8/vbus_v,225530,1786320213268,19.566,V
serial:COM8/phase_u_v,225530,1786320213268,0.005,V
serial:COM8/phase_v_v,225530,1786320213268,0.005,V
serial:COM8/phase_w_v,225530,1786320213268,0.005,V
serial:COM8/phase_u_i,225530,1786320213268,-0.044,A
serial:COM8/phase_v_i,225530,1786320213268,-0.044,A
serial:COM8/phase_w_i,225530,1786320213268,-0.060,A
serial:COM8/bench_duty,225532,1786320213268,0.000,
serial:COM8/motor_angle,225532,1786320213268,75.50,deg
serial:COM8/vbus_v,225532,1786320213268,19.572,V
serial:COM8/phase_u_v,225532,1786320213268,0.005,V
serial:COM8/phase_v_v,225532,1786320213268,0.005,V
serial:COM8/phase_w_v,225532,1786320213268,0.000,V
serial:COM8/phase_u_i,225532,1786320213268,-0.044,A
serial:COM8/phase_v_i,225532,1786320213268,-0.044,A
serial:COM8/phase_w_i,225532,1786320213268,-0.052,A
serial:COM8/bench_duty,225534,1786320213268,0.000,
serial:COM8/motor_angle,225534,1786320213268,75.52,deg
serial:COM8/vbus_v,225534,1786320213268,19.566,V
serial:COM8/phase_u_v,225534,1786320213268,0.005,V
serial:COM8/phase_v_v,225534,1786320213268,0.005,V
serial:COM8/phase_w_v,225534,1786320213268,0.005,V
serial:COM8/phase_u_i,225534,1786320213268,-0.036,A
serial:COM8/phase_v_i,225534,1786320213268,-0.020,A
serial:COM8/phase_w_i,225534,1786320213268,-0.036,A
serial:COM8/bench_duty,225536,1786320213268,0.000,
serial:COM8/motor_angle,225536,1786320213268,75.50,deg
serial:COM8/vbus_v,225536,1786320213268,19.577,V
serial:COM8/phase_u_v,225536,1786320213268,0.000,V
serial:COM8/phase_v_v,225536,1786320213268,0.005,V
serial:COM8/phase_w_v,225536,1786320213268,0.000,V
serial:COM8/phase_u_i,225536,1786320213268,-0.004,A
serial:COM8/phase_v_i,225536,1786320213268,-0.036,A
serial:COM8/phase_w_i,225536,1786320213268,-0.036,A
serial:COM8/bench_duty,225538,1786320213268,0.000,
serial:COM8/motor_angle,225538,1786320213268,75.54,deg
serial:COM8/vbus_v,225538,1786320213268,19.582,V
serial:COM8/phase_u_v,225538,1786320213268,0.005,V
serial:COM8/phase_v_v,225538,1786320213268,0.005,V
serial:COM8/phase_w_v,225538,1786320213268,0.005,V
serial:COM8/phase_u_i,225538,1786320213268,-0.020,A
serial:COM8/phase_v_i,225538,1786320213268,-0.060,A
serial:COM8/phase_w_i,225538,1786320213268,-0.052,A
serial:COM8/bench_duty,225540,1786320213268,0.000,
serial:COM8/motor_angle,225540,1786320213268,75.48,deg
serial:COM8/vbus_v,225540,1786320213268,19.582,V
serial:COM8/phase_u_v,225540,1786320213268,0.000,V
serial:COM8/phase_v_v,225540,1786320213268,0.000,V
serial:COM8/phase_w_v,225540,1786320213268,0.000,V
serial:COM8/phase_u_i,225540,1786320213268,-0.004,A
serial:COM8/phase_v_i,225540,1786320213268,-0.036,A
serial:COM8/phase_w_i,225540,1786320213268,-0.044,A
serial:COM8/bench_duty,225542,1786320213268,0.000,
serial:COM8/motor_angle,225542,1786320213268,75.50,deg
serial:COM8/vbus_v,225542,1786320213268,19.572,V
serial:COM8/phase_u_v,225542,1786320213268,0.005,V
serial:COM8/phase_v_v,225542,1786320213268,0.005,V
serial:COM8/phase_w_v,225542,1786320213268,0.000,V
serial:COM8/phase_u_i,225542,1786320213268,-0.012,A
serial:COM8/phase_v_i,225542,1786320213268,-0.068,A
serial:COM8/phase_w_i,225542,1786320213268,-0.036,A
serial:COM8/bench_duty,225544,1786320213268,0.000,
serial:COM8/motor_angle,225544,1786320213268,75.45,deg
serial:COM8/vbus_v,225544,1786320213268,19.572,V
serial:COM8/phase_u_v,225544,1786320213268,0.005,V
serial:COM8/phase_v_v,225544,1786320213268,0.005,V
serial:COM8/phase_w_v,225544,1786320213268,0.000,V
serial:COM8/phase_u_i,225544,1786320213268,-0.036,A
serial:COM8/phase_v_i,225544,1786320213268,-0.020,A
serial:COM8/phase_w_i,225544,1786320213268,-0.020,A
serial:COM8/bench_duty,225546,1786320213268,0.000,
serial:COM8/motor_angle,225546,1786320213268,75.48,deg
serial:COM8/vbus_v,225546,1786320213268,19.577,V
serial:COM8/phase_u_v,225546,1786320213268,0.184,V
serial:COM8/phase_v_v,225546,1786320213268,0.005,V
serial:COM8/phase_w_v,225546,1786320213268,0.005,V
serial:COM8/phase_u_i,225546,1786320213268,-0.012,A
serial:COM8/phase_v_i,225546,1786320213268,-0.052,A
serial:COM8/phase_w_i,225546,1786320213268,-0.044,A
serial:COM8/bench_duty,225548,1786320213268,0.000,
serial:COM8/motor_angle,225548,1786320213268,75.45,deg
serial:COM8/vbus_v,225548,1786320213268,19.572,V
serial:COM8/phase_u_v,225548,1786320213268,0.000,V
serial:COM8/phase_v_v,225548,1786320213268,0.005,V
serial:COM8/phase_w_v,225548,1786320213268,0.005,V
serial:COM8/phase_u_i,225548,1786320213268,-0.036,A
serial:COM8/phase_v_i,225548,1786320213268,-0.044,A
serial:COM8/phase_w_i,225548,1786320213268,-0.052,A
serial:COM8/bench_duty,225550,1786320213303,0.000,
serial:COM8/motor_angle,225550,1786320213303,75.52,deg
serial:COM8/vbus_v,225550,1786320213303,19.572,V
serial:COM8/phase_u_v,225550,1786320213303,0.000,V
serial:COM8/phase_v_v,225550,1786320213303,0.005,V
serial:COM8/phase_w_v,225550,1786320213303,0.005,V
serial:COM8/phase_u_i,225550,1786320213303,-0.004,A
serial:COM8/phase_v_i,225550,1786320213303,-0.060,A
serial:COM8/phase_w_i,225550,1786320213303,-0.052,A
serial:COM8/bench_duty,225552,1786320213303,0.000,
serial:COM8/motor_angle,225552,1786320213303,75.48,deg
serial:COM8/vbus_v,225552,1786320213303,19.566,V
serial:COM8/phase_u_v,225552,1786320213303,0.005,V
serial:COM8/phase_v_v,225552,1786320213303,0.005,V
serial:COM8/phase_w_v,225552,1786320213303,0.000,V
serial:COM8/phase_u_i,225552,1786320213303,-0.036,A
serial:COM8/phase_v_i,225552,1786320213303,-0.036,A
serial:COM8/phase_w_i,225552,1786320213303,-0.044,A
serial:COM8/bench_duty,225554,1786320213303,0.000,
serial:COM8/motor_angle,225554,1786320213303,75.50,deg
serial:COM8/vbus_v,225554,1786320213303,19.577,V
serial:COM8/phase_u_v,225554,1786320213303,0.005,V
serial:COM8/phase_v_v,225554,1786320213303,0.000,V
serial:COM8/phase_w_v,225554,1786320213303,0.000,V
serial:COM8/phase_u_i,225554,1786320213303,-0.036,A
serial:COM8/phase_v_i,225554,1786320213303,-0.052,A
serial:COM8/phase_w_i,225554,1786320213303,-0.044,A
serial:COM8/bench_duty,225556,1786320213303,0.000,
serial:COM8/motor_angle,225556,1786320213303,75.50,deg
serial:COM8/vbus_v,225556,1786320213303,19.577,V
serial:COM8/phase_u_v,225556,1786320213303,0.000,V
serial:COM8/phase_v_v,225556,1786320213303,0.000,V
serial:COM8/phase_w_v,225556,1786320213303,0.005,V
serial:COM8/phase_u_i,225556,1786320213303,0.020,A
serial:COM8/phase_v_i,225556,1786320213303,-0.068,A
serial:COM8/phase_w_i,225556,1786320213303,-0.036,A
serial:COM8/bench_duty,225558,1786320213303,0.000,
serial:COM8/motor_angle,225558,1786320213303,75.56,deg
serial:COM8/vbus_v,225558,1786320213303,19.588,V
serial:COM8/phase_u_v,225558,1786320213303,0.005,V
serial:COM8/phase_v_v,225558,1786320213303,0.005,V
serial:COM8/phase_w_v,225558,1786320213303,0.000,V
serial:COM8/phase_u_i,225558,1786320213303,-0.004,A
serial:COM8/phase_v_i,225558,1786320213303,-0.085,A
serial:COM8/phase_w_i,225558,1786320213303,-0.020,A
serial:COM8/bench_duty,225560,1786320213303,0.000,
serial:COM8/motor_angle,225560,1786320213303,75.50,deg
serial:COM8/vbus_v,225560,1786320213303,19.577,V
serial:COM8/phase_u_v,225560,1786320213303,0.005,V
serial:COM8/phase_v_v,225560,1786320213303,0.000,V
serial:COM8/phase_w_v,225560,1786320213303,0.005,V
serial:COM8/phase_u_i,225560,1786320213303,-0.004,A
serial:COM8/phase_v_i,225560,1786320213303,-0.044,A
serial:COM8/phase_w_i,225560,1786320213303,-0.044,A
serial:COM8/bench_duty,225562,1786320213303,0.000,
serial:COM8/motor_angle,225562,1786320213303,75.54,deg
serial:COM8/vbus_v,225562,1786320213303,19.582,V
serial:COM8/phase_u_v,225562,1786320213303,0.005,V
serial:COM8/phase_v_v,225562,1786320213303,0.000,V
serial:COM8/phase_w_v,225562,1786320213303,0.000,V
serial:COM8/phase_u_i,225562,1786320213303,-0.052,A
serial:COM8/phase_v_i,225562,1786320213303,-0.044,A
serial:COM8/phase_w_i,225562,1786320213303,-0.012,A
serial:COM8/bench_duty,225564,1786320213303,0.000,
serial:COM8/motor_angle,225564,1786320213303,75.50,deg
serial:COM8/vbus_v,225564,1786320213303,19.572,V
serial:COM8/phase_u_v,225564,1786320213303,0.000,V
serial:COM8/phase_v_v,225564,1786320213303,0.005,V
serial:COM8/phase_w_v,225564,1786320213303,0.005,V
serial:COM8/phase_u_i,225564,1786320213303,-0.020,A
serial:COM8/phase_v_i,225564,1786320213303,-0.044,A
serial:COM8/phase_w_i,225564,1786320213303,-0.036,A
serial:COM8/bench_duty,225566,1786320213303,0.000,
serial:COM8/motor_angle,225566,1786320213303,75.50,deg
serial:COM8/vbus_v,225566,1786320213303,19.582,V
serial:COM8/phase_u_v,225566,1786320213303,0.005,V
serial:COM8/phase_v_v,225566,1786320213303,0.000,V
serial:COM8/phase_w_v,225566,1786320213303,0.005,V
serial:COM8/phase_u_i,225566,1786320213303,-0.036,A
serial:COM8/phase_v_i,225566,1786320213303,-0.036,A
serial:COM8/phase_w_i,225566,1786320213303,-0.028,A
serial:COM8/bench_duty,225568,1786320213303,0.000,
serial:COM8/motor_angle,225568,1786320213303,75.48,deg
serial:COM8/vbus_v,225568,1786320213303,19.572,V
serial:COM8/phase_u_v,225568,1786320213303,0.005,V
serial:COM8/phase_v_v,225568,1786320213303,0.005,V
serial:COM8/phase_w_v,225568,1786320213303,0.005,V
serial:COM8/phase_u_i,225568,1786320213303,-0.004,A
serial:COM8/phase_v_i,225568,1786320213303,0.028,A
serial:COM8/phase_w_i,225568,1786320213303,-0.028,A
serial:COM8/bench_duty,225570,1786320213303,0.000,
