signalName,t,tWall,value,unit
serial:COM8/motor_angle,3108620,1787370111683,170.60,deg
serial:COM8/dial_angle,3108620,1787370111683,153.17,deg
serial:COM8/mc_magdeg,3108620,1787370111683,222.36,deg
serial:COM8/phase_u_i,3108620,1787370111683,-0.060,A
serial:COM8/phase_v_i,3108620,1787370111683,-0.068,A
serial:COM8/phase_w_i,3108620,1787370111683,-0.036,A
serial:COM8/inj_u_i,3108620,1787370111683,-0.109,A
serial:COM8/inj_v_i,3108620,1787370111683,-0.060,A
serial:COM8/inj_w_i,3108620,1787370111683,0.169,A
serial:COM8/inj_cb,3108620,1787370111683,61904033,
serial:COM8/motor_angle,3108622,1787370111683,172.75,deg
serial:COM8/dial_angle,3108622,1787370111683,153.22,deg
serial:COM8/mc_magdeg,3108622,1787370111683,252.51,deg
serial:COM8/phase_u_i,3108622,1787370111713,-0.028,A
serial:COM8/phase_v_i,3108622,1787370111713,0.020,A
serial:COM8/phase_w_i,3108622,1787370111713,-0.044,A
serial:COM8/inj_u_i,3108622,1787370111713,-0.044,A
serial:COM8/inj_v_i,3108622,1787370111713,-0.020,A
serial:COM8/inj_w_i,3108622,1787370111713,0.064,A
serial:COM8/inj_cb,3108622,1787370111713,61904064,
serial:COM8/motor_angle,3108624,1787370111713,174.79,deg
serial:COM8/dial_angle,3108624,1787370111713,153.15,deg
serial:COM8/mc_magdeg,3108624,1787370111713,281.12,deg
serial:COM8/phase_u_i,3108624,1787370111713,-0.028,A
serial:COM8/phase_v_i,3108624,1787370111713,-0.060,A
serial:COM8/phase_w_i,3108624,1787370111713,-0.036,A
serial:COM8/inj_u_i,3108624,1787370111713,-0.085,A
serial:COM8/inj_v_i,3108624,1787370111713,-0.052,A
serial:COM8/inj_w_i,3108624,1787370111713,0.137,A
serial:COM8/inj_cb,3108624,1787370111713,61904104,
serial:COM8/motor_angle,3108626,1787370111713,176.84,deg
serial:COM8/dial_angle,3108626,1787370111713,153.19,deg
serial:COM8/mc_magdeg,3108626,1787370111713,309.73,deg
serial:COM8/phase_u_i,3108626,1787370111713,-0.052,A
serial:COM8/phase_v_i,3108626,1787370111713,0.020,A
serial:COM8/phase_w_i,3108626,1787370111713,-0.036,A
serial:COM8/inj_u_i,3108626,1787370111713,-0.101,A
serial:COM8/inj_v_i,3108626,1787370111713,-0.036,A
serial:COM8/inj_w_i,3108626,1787370111713,0.137,A
serial:COM8/inj_cb,3108626,1787370111713,61904144,
serial:COM8/motor_angle,3108628,1787370111713,179.06,deg
serial:COM8/dial_angle,3108628,1787370111713,153.13,deg
serial:COM8/mc_magdeg,3108628,1787370111713,340.80,deg
serial:COM8/phase_u_i,3108628,1787370111713,-0.004,A
serial:COM8/phase_v_i,3108628,1787370111713,-0.068,A
serial:COM8/phase_w_i,3108628,1787370111713,-0.036,A
serial:COM8/inj_u_i,3108628,1787370111713,-0.085,A
serial:COM8/inj_v_i,3108628,1787370111713,-0.052,A
serial:COM8/inj_w_i,3108628,1787370111713,0.137,A
serial:COM8/inj_cb,3108628,1787370111713,61904184,
serial:COM8/motor_angle,3108630,1787370111713,181.14,deg
serial:COM8/dial_angle,3108630,1787370111713,153.17,deg
serial:COM8/mc_magdeg,3108630,1787370111713,10.02,deg
serial:COM8/phase_u_i,3108630,1787370111713,-0.036,A
serial:COM8/phase_v_i,3108630,1787370111713,-0.044,A
serial:COM8/phase_w_i,3108630,1787370111713,0.020,A
serial:COM8/inj_u_i,3108630,1787370111713,-0.085,A
serial:COM8/inj_v_i,3108630,1787370111713,-0.101,A
serial:COM8/inj_w_i,3108630,1787370111713,0.185,A
serial:COM8/inj_cb,3108630,1787370111713,61904233,
serial:COM8/motor_angle,3108632,1787370111713,183.16,deg
serial:COM8/dial_angle,3108632,1787370111713,153.13,deg
serial:COM8/mc_magdeg,3108632,1787370111713,38.32,deg
serial:COM8/phase_u_i,3108632,1787370111713,-0.020,A
serial:COM8/phase_v_i,3108632,1787370111713,-0.077,A
serial:COM8/phase_w_i,3108632,1787370111713,-0.028,A
serial:COM8/inj_u_i,3108632,1787370111713,-0.093,A
serial:COM8/inj_v_i,3108632,1787370111713,-0.044,A
serial:COM8/inj_w_i,3108632,1787370111713,0.137,A
serial:COM8/inj_cb,3108632,1787370111713,61904264,
serial:COM8/motor_angle,3108634,1787370111713,185.43,deg
serial:COM8/dial_angle,3108634,1787370111713,153.17,deg
serial:COM8/mc_magdeg,3108634,1787370111713,70.00,deg
serial:COM8/phase_u_i,3108634,1787370111713,-0.052,A
serial:COM8/phase_v_i,3108634,1787370111713,-0.044,A
serial:COM8/phase_w_i,3108634,1787370111713,0.077,A
serial:COM8/inj_u_i,3108634,1787370111713,-0.012,A
serial:COM8/inj_v_i,3108634,1787370111713,-0.101,A
serial:COM8/inj_w_i,3108634,1787370111713,0.113,A
serial:COM8/inj_cb,3108634,1787370111713,61904304,
serial:COM8/motor_angle,3108636,1787370111713,187.54,deg
serial:COM8/dial_angle,3108636,1787370111713,153.17,deg
serial:COM8/mc_magdeg,3108636,1787370111713,99.54,deg
serial:COM8/phase_u_i,3108636,1787370111713,-0.020,A
serial:COM8/phase_v_i,3108636,1787370111713,-0.044,A
serial:COM8/phase_w_i,3108636,1787370111713,-0.060,A
serial:COM8/inj_u_i,3108636,1787370111713,-0.060,A
serial:COM8/inj_v_i,3108636,1787370111713,-0.068,A
serial:COM8/inj_w_i,3108636,1787370111713,0.129,A
serial:COM8/inj_cb,3108636,1787370111713,61904344,
serial:COM8/motor_angle,3108638,1787370111713,189.56,deg
serial:COM8/dial_angle,3108638,1787370111713,153.11,deg
serial:COM8/mc_magdeg,3108638,1787370111713,127.84,deg
serial:COM8/phase_u_i,3108638,1787370111713,0.060,A
serial:COM8/phase_v_i,3108638,1787370111713,-0.060,A
serial:COM8/phase_w_i,3108638,1787370111713,-0.012,A
serial:COM8/inj_u_i,3108638,1787370111713,-0.004,A
serial:COM8/inj_v_i,3108638,1787370111713,-0.117,A
serial:COM8/inj_w_i,3108638,1787370111713,0.121,A
serial:COM8/inj_cb,3108638,1787370111713,61904384,
serial:COM8/motor_angle,3108640,1787370111713,191.82,deg
serial:COM8/dial_angle,3108640,1787370111713,153.13,deg
serial:COM8/mc_magdeg,3108640,1787370111713,159.52,deg
serial:COM8/phase_u_i,3108640,1787370111713,-0.028,A
serial:COM8/phase_v_i,3108640,1787370111713,-0.044,A
serial:COM8/phase_w_i,3108640,1787370111713,-0.044,A
serial:COM8/inj_u_i,3108640,1787370111713,-0.077,A
serial:COM8/inj_v_i,3108640,1787370111713,-0.052,A
serial:COM8/inj_w_i,3108640,1787370111713,0.129,A
serial:COM8/inj_cb,3108640,1787370111713,61904433,
serial:COM8/motor_angle,3108642,1787370111713,193.86,deg
serial:COM8/dial_angle,3108642,1787370111713,153.15,deg
serial:COM8/mc_magdeg,3108642,1787370111713,188.13,deg
serial:COM8/phase_u_i,3108642,1787370111713,0.085,A
serial:COM8/phase_v_i,3108642,1787370111713,-0.077,A
serial:COM8/phase_w_i,3108642,1787370111713,-0.020,A
serial:COM8/inj_u_i,3108642,1787370111713,-0.060,A
serial:COM8/inj_v_i,3108642,1787370111713,-0.012,A
serial:COM8/inj_w_i,3108642,1787370111713,0.073,A
serial:COM8/inj_cb,3108642,1787370111713,61904464,
serial:COM8/motor_angle,3108644,1787370111713,196.02,deg
serial:COM8/dial_angle,3108644,1787370111713,153.19,deg
serial:COM8/mc_magdeg,3108644,1787370111713,218.28,deg
serial:COM8/phase_u_i,3108644,1787370111713,-0.036,A
serial:COM8/phase_v_i,3108644,1787370111713,-0.052,A
serial:COM8/phase_w_i,3108644,1787370111713,-0.044,A
serial:COM8/inj_u_i,3108644,1787370111713,-0.044,A
serial:COM8/inj_v_i,3108644,1787370111713,-0.044,A
serial:COM8/inj_w_i,3108644,1787370111713,0.089,A
serial:COM8/inj_cb,3108644,1787370111713,61904504,
serial:COM8/motor_angle,3108646,1787370111713,198.28,deg
serial:COM8/dial_angle,3108646,1787370111713,153.15,deg
serial:COM8/mc_magdeg,3108646,1787370111713,249.96,deg
serial:COM8/phase_u_i,3108646,1787370111713,-0.028,A
serial:COM8/phase_v_i,3108646,1787370111713,0.068,A
serial:COM8/phase_w_i,3108646,1787370111713,-0.060,A
serial:COM8/inj_u_i,3108646,1787370111713,-0.060,A
serial:COM8/inj_v_i,3108646,1787370111713,0.052,A
serial:COM8/inj_w_i,3108646,1787370111713,0.008,A
serial:COM8/inj_cb,3108646,1787370111713,61904544,
serial:COM8/motor_angle,3108648,1787370111713,200.37,deg
serial:COM8/dial_angle,3108648,1787370111713,153.19,deg
serial:COM8/mc_magdeg,3108648,1787370111713,279.18,deg
serial:COM8/phase_u_i,3108648,1787370111713,-0.020,A
serial:COM8/phase_v_i,3108648,1787370111713,-0.036,A
serial:COM8/phase_w_i,3108648,1787370111713,-0.044,A
serial:COM8/inj_u_i,3108648,1787370111713,-0.077,A
serial:COM8/inj_v_i,3108648,1787370111713,-0.028,A
serial:COM8/inj_w_i,3108648,1787370111713,0.105,A
serial:COM8/inj_cb,3108648,1787370111713,61904584,
serial:COM8/motor_angle,3108650,1787370111713,202.50,deg
serial:COM8/dial_angle,3108650,1787370111713,153.11,deg
serial:COM8/mc_magdeg,3108650,1787370111713,309.02,deg
serial:COM8/phase_u_i,3108650,1787370111713,-0.012,A
serial:COM8/phase_v_i,3108650,1787370111713,0.109,A
serial:COM8/phase_w_i,3108650,1787370111713,-0.068,A
serial:COM8/inj_u_i,3108650,1787370111713,-0.077,A
serial:COM8/inj_v_i,3108650,1787370111713,-0.077,A
serial:COM8/inj_w_i,3108650,1787370111713,0.153,A
serial:COM8/inj_cb,3108650,1787370111713,61904633,
serial:COM8/motor_angle,3108652,1787370111742,204.76,deg
serial:COM8/dial_angle,3108652,1787370111742,153.15,deg
serial:COM8/mc_magdeg,3108652,1787370111742,340.71,deg
serial:COM8/phase_u_i,3108652,1787370111742,-0.028,A
serial:COM8/phase_v_i,3108652,1787370111742,-0.077,A
serial:COM8/phase_w_i,3108652,1787370111742,-0.044,A
serial:COM8/inj_u_i,3108652,1787370111742,-0.093,A
serial:COM8/inj_v_i,3108652,1787370111742,-0.068,A
serial:COM8/inj_w_i,3108652,1787370111742,0.161,A
serial:COM8/inj_cb,3108652,1787370111742,61904664,
serial:COM8/motor_angle,3108654,1787370111742,206.92,deg
serial:COM8/dial_angle,3108654,1787370111742,153.17,deg
serial:COM8/mc_magdeg,3108654,1787370111742,10.85,deg
serial:COM8/phase_u_i,3108654,1787370111742,-0.020,A
serial:COM8/phase_v_i,3108654,1787370111742,-0.060,A
serial:COM8/phase_w_i,3108654,1787370111742,0.101,A
serial:COM8/inj_u_i,3108654,1787370111742,-0.141,A
serial:COM8/inj_v_i,3108654,1787370111742,-0.028,A
serial:COM8/inj_w_i,3108654,1787370111742,0.169,A
serial:COM8/inj_cb,3108654,1787370111742,61904704,
serial:COM8/motor_angle,3108656,1787370111742,209.25,deg
serial:COM8/dial_angle,3108656,1787370111742,153.22,deg
serial:COM8/mc_magdeg,3108656,1787370111742,43.46,deg
serial:COM8/phase_u_i,3108656,1787370111742,-0.020,A
serial:COM8/phase_v_i,3108656,1787370111742,-0.036,A
serial:COM8/phase_w_i,3108656,1787370111742,-0.060,A
serial:COM8/inj_u_i,3108656,1787370111742,-0.044,A
serial:COM8/inj_v_i,3108656,1787370111742,-0.085,A
serial:COM8/inj_w_i,3108656,1787370111742,0.129,A
serial:COM8/inj_cb,3108656,1787370111742,61904744,
serial:COM8/motor_angle,3108658,1787370111742,211.33,deg
serial:COM8/dial_angle,3108658,1787370111742,153.13,deg
serial:COM8/mc_magdeg,3108658,1787370111742,72.69,deg
serial:COM8/phase_u_i,3108658,1787370111742,-0.101,A
serial:COM8/phase_v_i,3108658,1787370111742,-0.036,A
serial:COM8/phase_w_i,3108658,1787370111742,0.189,A
serial:COM8/inj_u_i,3108658,1787370111742,-0.117,A
serial:COM8/inj_v_i,3108658,1787370111742,-0.125,A
serial:COM8/inj_w_i,3108658,1787370111742,0.242,A
serial:COM8/inj_cb,3108658,1787370111742,61904784,
serial:COM8/motor_angle,3108660,1787370111742,213.55,deg
serial:COM8/dial_angle,3108660,1787370111742,153.15,deg
serial:COM8/mc_magdeg,3108660,1787370111742,103.76,deg
serial:COM8/phase_u_i,3108660,1787370111742,-0.004,A
serial:COM8/phase_v_i,3108660,1787370111742,-0.068,A
serial:COM8/phase_w_i,3108660,1787370111742,-0.028,A
serial:COM8/inj_u_i,3108660,1787370111742,-0.004,A
serial:COM8/inj_v_i,3108660,1787370111742,-0.133,A
serial:COM8/inj_w_i,3108660,1787370111742,0.137,A
serial:COM8/inj_cb,3108660,1787370111742,61904833,
serial:COM8/motor_angle,3108662,1787370111742,215.79,deg
serial:COM8/dial_angle,3108662,1787370111742,153.17,deg
serial:COM8/mc_magdeg,3108662,1787370111742,135.13,deg
serial:COM8/phase_u_i,3108662,1787370111742,-0.028,A
serial:COM8/phase_v_i,3108662,1787370111742,-0.036,A
serial:COM8/phase_w_i,3108662,1787370111742,-0.028,A
serial:COM8/inj_u_i,3108662,1787370111742,-0.068,A
serial:COM8/inj_v_i,3108662,1787370111742,-0.068,A
serial:COM8/inj_w_i,3108662,1787370111742,0.137,A
serial:COM8/inj_cb,3108662,1787370111742,61904864,
serial:COM8/motor_angle,3108664,1787370111742,217.99,deg
serial:COM8/dial_angle,3108664,1787370111742,153.13,deg
serial:COM8/mc_magdeg,3108664,1787370111742,165.89,deg
serial:COM8/phase_u_i,3108664,1787370111742,-0.012,A
serial:COM8/phase_v_i,3108664,1787370111742,-0.052,A
serial:COM8/phase_w_i,3108664,1787370111742,-0.036,A
serial:COM8/inj_u_i,3108664,1787370111742,-0.028,A
serial:COM8/inj_v_i,3108664,1787370111742,-0.077,A
serial:COM8/inj_w_i,3108664,1787370111742,0.105,A
serial:COM8/inj_cb,3108664,1787370111742,61904904,
serial:COM8/motor_angle,3108666,1787370111742,220.25,deg
serial:COM8/dial_angle,3108666,1787370111742,153.17,deg
serial:COM8/mc_magdeg,3108666,1787370111742,197.58,deg
serial:COM8/phase_u_i,3108666,1787370111742,-0.012,A
serial:COM8/phase_v_i,3108666,1787370111742,-0.020,A
serial:COM8/phase_w_i,3108666,1787370111742,-0.036,A
serial:COM8/inj_u_i,3108666,1787370111742,-0.068,A
serial:COM8/inj_v_i,3108666,1787370111742,-0.068,A
serial:COM8/inj_w_i,3108666,1787370111742,0.137,A
serial:COM8/inj_cb,3108666,1787370111742,61904944,
serial:COM8/motor_angle,3108668,1787370111742,222.50,deg
serial:COM8/dial_angle,3108668,1787370111742,153.19,deg
serial:COM8/mc_magdeg,3108668,1787370111742,228.96,deg
serial:COM8/phase_u_i,3108668,1787370111742,-0.028,A
serial:COM8/phase_v_i,3108668,1787370111742,-0.036,A
serial:COM8/phase_w_i,3108668,1787370111742,-0.068,A
serial:COM8/inj_u_i,3108668,1787370111742,-0.068,A
serial:COM8/inj_v_i,3108668,1787370111742,0.036,A
serial:COM8/inj_w_i,3108668,1787370111742,0.032,A
serial:COM8/inj_cb,3108668,1787370111742,61904984,
serial:COM8/motor_angle,3108670,1787370111742,224.69,deg
serial:COM8/dial_angle,3108670,1787370111742,153.19,deg
serial:COM8/mc_magdeg,3108670,1787370111742,259.72,deg
serial:COM8/phase_u_i,3108670,1787370111742,-0.052,A
serial:COM8/phase_v_i,3108670,1787370111742,-0.052,A
serial:COM8/phase_w_i,3108670,1787370111742,-0.020,A
serial:COM8/inj_u_i,3108670,1787370111742,-0.044,A
serial:COM8/inj_v_i,3108670,1787370111742,-0.036,A
serial:COM8/inj_w_i,3108670,1787370111742,0.081,A
serial:COM8/inj_cb,3108670,1787370111742,61905033,
serial:COM8/motor_angle,3108672,1787370111742,226.85,deg
serial:COM8/dial_angle,3108672,1787370111742,153.13,deg
serial:COM8/mc_magdeg,3108672,1787370111742,289.86,deg
serial:COM8/phase_u_i,3108672,1787370111742,-0.028,A
serial:COM8/phase_v_i,3108672,1787370111742,0.028,A
serial:COM8/phase_w_i,3108672,1787370111742,-0.036,A
serial:COM8/inj_u_i,3108672,1787370111742,-0.117,A
serial:COM8/inj_v_i,3108672,1787370111742,0.036,A
serial:COM8/inj_w_i,3108672,1787370111742,0.081,A
serial:COM8/inj_cb,3108672,1787370111742,61905064,
serial:COM8/motor_angle,3108674,1787370111742,229.17,deg
serial:COM8/dial_angle,3108674,1787370111742,153.11,deg
serial:COM8/mc_magdeg,3108674,1787370111742,322.47,deg
serial:COM8/phase_u_i,3108674,1787370111742,-0.028,A
serial:COM8/phase_v_i,3108674,1787370111742,-0.068,A
serial:COM8/phase_w_i,3108674,1787370111742,-0.004,A
serial:COM8/inj_u_i,3108674,1787370111742,-0.068,A
serial:COM8/inj_v_i,3108674,1787370111742,-0.068,A
serial:COM8/inj_w_i,3108674,1787370111742,0.137,A
serial:COM8/inj_cb,3108674,1787370111742,61905104,
serial:COM8/motor_angle,3108676,1787370111742,231.39,deg
serial:COM8/dial_angle,3108676,1787370111742,153.15,deg
serial:COM8/mc_magdeg,3108676,1787370111742,353.54,deg
serial:COM8/phase_u_i,3108676,1787370111742,-0.020,A
serial:COM8/phase_v_i,3108676,1787370111742,-0.068,A
serial:COM8/phase_w_i,3108676,1787370111742,-0.004,A
serial:COM8/inj_u_i,3108676,1787370111742,-0.109,A
serial:COM8/inj_v_i,3108676,1787370111742,-0.036,A
serial:COM8/inj_w_i,3108676,1787370111742,0.145,A
serial:COM8/inj_cb,3108676,1787370111742,61905144,
serial:COM8/motor_angle,3108678,1787370111742,233.68,deg
serial:COM8/dial_angle,3108678,1787370111742,153.17,deg
serial:COM8/mc_magdeg,3108678,1787370111742,25.53,deg
serial:COM8/phase_u_i,3108678,1787370111742,-0.020,A
serial:COM8/phase_v_i,3108678,1787370111742,-0.077,A
serial:COM8/phase_w_i,3108678,1787370111742,-0.068,A
serial:COM8/inj_u_i,3108678,1787370111742,-0.044,A
serial:COM8/inj_v_i,3108678,1787370111742,-0.028,A
serial:COM8/inj_w_i,3108678,1787370111742,0.073,A
serial:COM8/inj_cb,3108678,1787370111742,61905184,
serial:COM8/motor_angle,3108680,1787370111742,235.99,deg
serial:COM8/dial_angle,3108680,1787370111742,153.13,deg
serial:COM8/mc_magdeg,3108680,1787370111742,57.83,deg
serial:COM8/phase_u_i,3108680,1787370111742,-0.036,A
serial:COM8/phase_v_i,3108680,1787370111742,-0.068,A
serial:COM8/phase_w_i,3108680,1787370111742,0.044,A
serial:COM8/inj_u_i,3108680,1787370111771,-0.149,A
serial:COM8/inj_v_i,3108680,1787370111771,-0.133,A
serial:COM8/inj_w_i,3108680,1787370111771,0.282,A
serial:COM8/inj_cb,3108680,1787370111771,61905233,
serial:COM8/motor_angle,3108682,1787370111771,238.29,deg
serial:COM8/dial_angle,3108682,1787370111771,153.15,deg
serial:COM8/mc_magdeg,3108682,1787370111771,90.13,deg
serial:COM8/phase_u_i,3108682,1787370111771,-0.044,A
serial:COM8/phase_v_i,3108682,1787370111771,-0.068,A
serial:COM8/phase_w_i,3108682,1787370111771,-0.068,A
serial:COM8/inj_u_i,3108682,1787370111771,-0.068,A
serial:COM8/inj_v_i,3108682,1787370111771,-0.036,A
serial:COM8/inj_w_i,3108682,1787370111771,0.105,A
serial:COM8/inj_cb,3108682,1787370111771,61905264,
serial:COM8/motor_angle,3108684,1787370111771,240.64,deg
serial:COM8/dial_angle,3108684,1787370111771,153.17,deg
serial:COM8/mc_magdeg,3108684,1787370111771,123.05,deg
serial:COM8/phase_u_i,3108684,1787370111771,0.068,A
serial:COM8/phase_v_i,3108684,1787370111771,-0.044,A
serial:COM8/phase_w_i,3108684,1787370111771,-0.044,A
serial:COM8/inj_u_i,3108684,1787370111771,-0.020,A
serial:COM8/inj_v_i,3108684,1787370111771,-0.077,A
serial:COM8/inj_w_i,3108684,1787370111771,0.097,A
serial:COM8/inj_cb,3108684,1787370111771,61905304,
serial:COM8/motor_angle,3108686,1787370111771,242.89,deg
serial:COM8/dial_angle,3108686,1787370111771,153.17,deg
serial:COM8/mc_magdeg,3108686,1787370111771,154.42,deg
serial:COM8/phase_u_i,3108686,1787370111771,-0.012,A
serial:COM8/phase_v_i,3108686,1787370111771,-0.077,A
serial:COM8/phase_w_i,3108686,1787370111771,-0.060,A
serial:COM8/inj_u_i,3108686,1787370111771,-0.068,A
serial:COM8/inj_v_i,3108686,1787370111771,-0.060,A
serial:COM8/inj_w_i,3108686,1787370111771,0.129,A
serial:COM8/inj_cb,3108686,1787370111771,61905344,
serial:COM8/motor_angle,3108688,1787370111771,245.17,deg
serial:COM8/dial_angle,3108688,1787370111771,153.15,deg
serial:COM8/mc_magdeg,3108688,1787370111771,186.42,deg
serial:COM8/phase_u_i,3108688,1787370111771,0.117,A
serial:COM8/phase_v_i,3108688,1787370111771,-0.068,A
serial:COM8/phase_w_i,3108688,1787370111771,-0.004,A
serial:COM8/inj_u_i,3108688,1787370111771,-0.093,A
serial:COM8/inj_v_i,3108688,1787370111771,-0.044,A
serial:COM8/inj_w_i,3108688,1787370111771,0.137,A
serial:COM8/inj_cb,3108688,1787370111771,61905384,
serial:COM8/motor_angle,3108690,1787370111771,247.57,deg
serial:COM8/dial_angle,3108690,1787370111771,153.13,deg
serial:COM8/mc_magdeg,3108690,1787370111771,219.95,deg
serial:COM8/phase_u_i,3108690,1787370111771,-0.012,A
serial:COM8/phase_v_i,3108690,1787370111771,-0.068,A
serial:COM8/phase_w_i,3108690,1787370111771,-0.036,A
serial:COM8/inj_u_i,3108690,1787370111771,-0.044,A
serial:COM8/inj_v_i,3108690,1787370111771,-0.068,A
serial:COM8/inj_w_i,3108690,1787370111771,0.113,A
serial:COM8/inj_cb,3108690,1787370111771,61905433,
serial:COM8/motor_angle,3108692,1787370111771,249.76,deg
serial:COM8/dial_angle,3108692,1787370111771,153.11,deg
serial:COM8/mc_magdeg,3108692,1787370111771,250.71,deg
serial:COM8/phase_u_i,3108692,1787370111771,-0.044,A
serial:COM8/phase_v_i,3108692,1787370111771,0.093,A
serial:COM8/phase_w_i,3108692,1787370111771,-0.036,A
serial:COM8/inj_u_i,3108692,1787370111771,-0.036,A
serial:COM8/inj_v_i,3108692,1787370111771,-0.004,A
serial:COM8/inj_w_i,3108692,1787370111771,0.040,A
serial:COM8/inj_cb,3108692,1787370111771,61905464,
serial:COM8/motor_angle,3108694,1787370111771,252.07,deg
serial:COM8/dial_angle,3108694,1787370111771,153.13,deg
serial:COM8/mc_magdeg,3108694,1787370111771,283.01,deg
serial:COM8/phase_u_i,3108694,1787370111771,-0.020,A
serial:COM8/phase_v_i,3108694,1787370111771,-0.068,A
serial:COM8/phase_w_i,3108694,1787370111771,-0.028,A
serial:COM8/inj_u_i,3108694,1787370111771,-0.052,A
serial:COM8/inj_v_i,3108694,1787370111771,-0.044,A
serial:COM8/inj_w_i,3108694,1787370111771,0.097,A
serial:COM8/inj_cb,3108694,1787370111771,61905504,
serial:COM8/motor_angle,3108696,1787370111771,254.38,deg
serial:COM8/dial_angle,3108696,1787370111771,153.15,deg
serial:COM8/mc_magdeg,3108696,1787370111771,315.31,deg
serial:COM8/phase_u_i,3108696,1787370111771,-0.044,A
serial:COM8/phase_v_i,3108696,1787370111771,0.149,A
serial:COM8/phase_w_i,3108696,1787370111771,-0.093,A
serial:COM8/inj_u_i,3108696,1787370111771,-0.133,A
serial:COM8/inj_v_i,3108696,1787370111771,-0.060,A
serial:COM8/inj_w_i,3108696,1787370111771,0.193,A
serial:COM8/inj_cb,3108696,1787370111771,61905544,
serial:COM8/motor_angle,3108698,1787370111771,256.71,deg
serial:COM8/dial_angle,3108698,1787370111771,153.19,deg
serial:COM8/mc_magdeg,3108698,1787370111771,347.91,deg
serial:COM8/phase_u_i,3108698,1787370111771,-0.012,A
serial:COM8/phase_v_i,3108698,1787370111771,-0.044,A
serial:COM8/phase_w_i,3108698,1787370111771,-0.036,A
serial:COM8/inj_u_i,3108698,1787370111771,-0.077,A
serial:COM8/inj_v_i,3108698,1787370111771,-0.036,A
serial:COM8/inj_w_i,3108698,1787370111771,0.113,A
serial:COM8/inj_cb,3108698,1787370111771,61905584,
serial:COM8/motor_angle,3108700,1787370111771,258.95,deg
serial:COM8/dial_angle,3108700,1787370111771,153.17,deg
serial:COM8/mc_magdeg,3108700,1787370111771,19.29,deg
serial:COM8/phase_u_i,3108700,1787370111771,-0.044,A
serial:COM8/phase_v_i,3108700,1787370111771,-0.052,A
serial:COM8/phase_w_i,3108700,1787370111771,-0.020,A
serial:COM8/inj_u_i,3108700,1787370111771,-0.101,A
serial:COM8/inj_v_i,3108700,1787370111771,-0.068,A
serial:COM8/inj_w_i,3108700,1787370111771,0.169,A
serial:COM8/inj_cb,3108700,1787370111771,61905633,
serial:COM8/motor_angle,3108702,1787370111771,261.34,deg
serial:COM8/dial_angle,3108702,1787370111771,153.19,deg
serial:COM8/mc_magdeg,3108702,1787370111771,52.82,deg
serial:COM8/phase_u_i,3108702,1787370111771,-0.020,A
serial:COM8/phase_v_i,3108702,1787370111771,-0.060,A
serial:COM8/phase_w_i,3108702,1787370111771,0.028,A
serial:COM8/inj_u_i,3108702,1787370111771,-0.020,A
serial:COM8/inj_v_i,3108702,1787370111771,-0.052,A
serial:COM8/inj_w_i,3108702,1787370111771,0.073,A
serial:COM8/inj_cb,3108702,1787370111771,61905664,
serial:COM8/motor_angle,3108704,1787370111771,263.58,deg
serial:COM8/dial_angle,3108704,1787370111771,153.17,deg
serial:COM8/mc_magdeg,3108704,1787370111771,84.20,deg
serial:COM8/phase_u_i,3108704,1787370111771,-0.036,A
serial:COM8/phase_v_i,3108704,1787370111771,-0.052,A
serial:COM8/phase_w_i,3108704,1787370111771,-0.028,A
serial:COM8/inj_u_i,3108704,1787370111771,-0.052,A
serial:COM8/inj_v_i,3108704,1787370111771,-0.052,A
serial:COM8/inj_w_i,3108704,1787370111771,0.105,A
serial:COM8/inj_cb,3108704,1787370111771,61905704,
serial:COM8/motor_angle,3108706,1787370111771,265.80,deg
serial:COM8/dial_angle,3108706,1787370111771,153.17,deg
serial:COM8/mc_magdeg,3108706,1787370111771,115.27,deg
serial:COM8/phase_u_i,3108706,1787370111771,-0.004,A
serial:COM8/phase_v_i,3108706,1787370111771,-0.085,A
serial:COM8/phase_w_i,3108706,1787370111771,-0.036,A
serial:COM8/inj_u_i,3108706,1787370111771,-0.028,A
serial:COM8/inj_v_i,3108706,1787370111771,-0.085,A
serial:COM8/inj_w_i,3108706,1787370111771,0.113,A
serial:COM8/inj_cb,3108706,1787370111771,61905744,
serial:COM8/motor_angle,3108708,1787370111771,268.18,deg
serial:COM8/dial_angle,3108708,1787370111771,153.19,deg
serial:COM8/mc_magdeg,3108708,1787370111771,148.49,deg
serial:COM8/phase_u_i,3108708,1787370111771,-0.004,A
serial:COM8/phase_v_i,3108708,1787370111771,-0.077,A
serial:COM8/phase_w_i,3108708,1787370111771,-0.036,A
serial:COM8/inj_u_i,3108708,1787370111771,-0.020,A
serial:COM8/inj_v_i,3108708,1787370111771,-0.044,A
serial:COM8/inj_w_i,3108708,1787370111771,0.064,A
serial:COM8/inj_cb,3108708,1787370111771,61905784,
serial:COM8/motor_angle,3108710,1787370111771,270.42,deg
serial:COM8/dial_angle,3108710,1787370111771,153.15,deg
serial:COM8/mc_magdeg,3108710,1787370111771,179.87,deg
serial:COM8/phase_u_i,3108710,1787370111771,-0.004,A
serial:COM8/phase_v_i,3108710,1787370111771,-0.068,A
serial:COM8/phase_w_i,3108710,1787370111771,-0.052,A
serial:COM8/inj_u_i,3108710,1787370111802,-0.004,A
serial:COM8/inj_v_i,3108710,1787370111802,-0.052,A
serial:COM8/inj_w_i,3108710,1787370111802,0.056,A
