signalName,t,tWall,value,unit
serial:COM8/phase_w_v,4996856,1786326468448,0.000,V
serial:COM8/motor_angle,4996858,1786326468448,131.11,deg
serial:COM8/phase_u_v,4996858,1786326468448,0.000,V
serial:COM8/phase_v_v,4996858,1786326468448,0.005,V
serial:COM8/phase_w_v,4996858,1786326468448,0.000,V
serial:COM8/motor_angle,4996860,1786326468448,131.15,deg
serial:COM8/phase_u_v,4996860,1786326468448,0.005,V
serial:COM8/phase_v_v,4996860,1786326468448,0.005,V
serial:COM8/phase_w_v,4996860,1786326468448,0.005,V
serial:COM8/motor_angle,4996862,1786326468448,131.11,deg
serial:COM8/phase_u_v,4996862,1786326468448,0.005,V
serial:COM8/phase_v_v,4996862,1786326468448,0.005,V
serial:COM8/phase_w_v,4996862,1786326468448,0.000,V
serial:COM8/motor_angle,4996864,1786326468448,131.13,deg
serial:COM8/phase_u_v,4996864,1786326468448,0.005,V
serial:COM8/phase_v_v,4996864,1786326468448,0.005,V
serial:COM8/phase_w_v,4996864,1786326468448,0.000,V
serial:COM8/motor_angle,4996866,1786326468448,131.09,deg
serial:COM8/phase_u_v,4996866,1786326468448,0.005,V
serial:COM8/phase_v_v,4996866,1786326468448,0.005,V
serial:COM8/phase_w_v,4996866,1786326468448,0.000,V
serial:COM8/motor_angle,4996868,1786326468448,131.15,deg
serial:COM8/phase_u_v,4996868,1786326468448,0.000,V
serial:COM8/phase_v_v,4996868,1786326468448,0.005,V
serial:COM8/phase_w_v,4996868,1786326468448,0.005,V
serial:COM8/motor_angle,4996870,1786326468448,131.13,deg
serial:COM8/phase_u_v,4996870,1786326468448,0.005,V
serial:COM8/phase_v_v,4996870,1786326468448,0.005,V
serial:COM8/phase_w_v,4996870,1786326468448,0.000,V
serial:COM8/motor_angle,4996872,1786326468448,131.15,deg
serial:COM8/phase_u_v,4996872,1786326468448,0.005,V
serial:COM8/phase_v_v,4996872,1786326468448,0.005,V
serial:COM8/phase_w_v,4996872,1786326468448,0.000,V
serial:COM8/motor_angle,4996874,1786326468448,131.11,deg
serial:COM8/phase_u_v,4996874,1786326468448,0.000,V
serial:COM8/phase_v_v,4996874,1786326468448,0.000,V
serial:COM8/phase_w_v,4996874,1786326468448,0.000,V
serial:COM8/motor_angle,4996876,1786326468448,131.15,deg
serial:COM8/phase_u_v,4996876,1786326468448,0.005,V
serial:COM8/phase_v_v,4996876,1786326468448,0.000,V
serial:COM8/phase_w_v,4996876,1786326468448,0.000,V
serial:COM8/motor_angle,4996878,1786326468448,131.09,deg
serial:COM8/phase_u_v,4996878,1786326468448,0.000,V
serial:COM8/phase_v_v,4996878,1786326468448,0.000,V
serial:COM8/phase_w_v,4996878,1786326468448,0.005,V
serial:COM8/motor_angle,4996880,1786326468448,131.09,deg
serial:COM8/phase_u_v,4996880,1786326468448,0.005,V
serial:COM8/phase_v_v,4996880,1786326468448,0.005,V
serial:COM8/phase_w_v,4996880,1786326468448,0.005,V
serial:COM8/motor_angle,4996882,1786326468448,131.13,deg
serial:COM8/phase_u_v,4996882,1786326468448,0.005,V
serial:COM8/phase_v_v,4996882,1786326468448,0.005,V
serial:COM8/phase_w_v,4996882,1786326468448,0.005,V
serial:COM8/motor_angle,4996884,1786326468448,131.13,deg
serial:COM8/phase_u_v,4996884,1786326468448,0.000,V
serial:COM8/phase_v_v,4996884,1786326468448,0.005,V
serial:COM8/phase_w_v,4996884,1786326468448,0.000,V
serial:COM8/motor_angle,4996886,1786326468448,131.11,deg
serial:COM8/phase_u_v,4996886,1786326468448,0.005,V
serial:COM8/phase_v_v,4996886,1786326468448,0.005,V
serial:COM8/phase_w_v,4996886,1786326468448,0.000,V
serial:COM8/motor_angle,4996888,1786326468448,131.15,deg
serial:COM8/phase_u_v,4996888,1786326468448,0.005,V
serial:COM8/phase_v_v,4996888,1786326468448,0.000,V
serial:COM8/phase_w_v,4996888,1786326468448,0.000,V
serial:COM8/motor_angle,4996890,1786326468448,131.15,deg
serial:COM8/phase_u_v,4996890,1786326468448,0.000,V
serial:COM8/phase_v_v,4996890,1786326468448,0.005,V
serial:COM8/phase_w_v,4996890,1786326468448,0.000,V
serial:COM8/motor_angle,4996892,1786326468448,131.13,deg
serial:COM8/phase_u_v,4996892,1786326468448,0.005,V
serial:COM8/phase_v_v,4996892,1786326468448,0.005,V
serial:COM8/phase_w_v,4996892,1786326468448,0.000,V
serial:COM8/motor_angle,4996894,1786326468448,131.07,deg
serial:COM8/phase_u_v,4996894,1786326468448,0.000,V
serial:COM8/phase_v_v,4996894,1786326468448,0.005,V
serial:COM8/phase_w_v,4996894,1786326468448,0.000,V
serial:COM8/motor_angle,4996896,1786326468448,131.11,deg
serial:COM8/phase_u_v,4996896,1786326468448,0.005,V
serial:COM8/phase_v_v,4996896,1786326468448,0.000,V
serial:COM8/phase_w_v,4996896,1786326468448,0.005,V
serial:COM8/motor_angle,4996898,1786326468448,131.18,deg
serial:COM8/phase_u_v,4996898,1786326468448,0.005,V
serial:COM8/phase_v_v,4996898,1786326468448,0.005,V
serial:COM8/phase_w_v,4996898,1786326468448,0.000,V
serial:COM8/motor_angle,4996900,1786326468448,131.11,deg
serial:COM8/phase_u_v,4996900,1786326468448,0.000,V
serial:COM8/phase_v_v,4996900,1786326468448,0.000,V
serial:COM8/phase_w_v,4996900,1786326468448,0.000,V
serial:COM8/motor_angle,4996902,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996902,1786326468522,0.005,V
serial:COM8/phase_v_v,4996902,1786326468522,0.005,V
serial:COM8/phase_w_v,4996902,1786326468522,0.005,V
serial:COM8/motor_angle,4996904,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996904,1786326468522,0.005,V
serial:COM8/phase_v_v,4996904,1786326468522,0.011,V
serial:COM8/phase_w_v,4996904,1786326468522,0.000,V
serial:COM8/motor_angle,4996906,1786326468522,131.18,deg
serial:COM8/phase_u_v,4996906,1786326468522,0.005,V
serial:COM8/phase_v_v,4996906,1786326468522,0.005,V
serial:COM8/phase_w_v,4996906,1786326468522,0.005,V
serial:COM8/motor_angle,4996908,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996908,1786326468522,0.005,V
serial:COM8/phase_v_v,4996908,1786326468522,0.000,V
serial:COM8/phase_w_v,4996908,1786326468522,0.000,V
serial:COM8/motor_angle,4996910,1786326468522,131.18,deg
serial:COM8/phase_u_v,4996910,1786326468522,0.005,V
serial:COM8/phase_v_v,4996910,1786326468522,0.000,V
serial:COM8/phase_w_v,4996910,1786326468522,0.005,V
serial:COM8/motor_angle,4996912,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996912,1786326468522,0.130,V
serial:COM8/phase_v_v,4996912,1786326468522,0.005,V
serial:COM8/phase_w_v,4996912,1786326468522,0.005,V
serial:COM8/motor_angle,4996914,1786326468522,131.09,deg
serial:COM8/phase_u_v,4996914,1786326468522,0.000,V
serial:COM8/phase_v_v,4996914,1786326468522,0.005,V
serial:COM8/phase_w_v,4996914,1786326468522,0.005,V
serial:COM8/motor_angle,4996916,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996916,1786326468522,0.000,V
serial:COM8/phase_v_v,4996916,1786326468522,0.005,V
serial:COM8/phase_w_v,4996916,1786326468522,0.000,V
serial:COM8/motor_angle,4996918,1786326468522,131.11,deg
serial:COM8/phase_u_v,4996918,1786326468522,0.086,V
serial:COM8/phase_v_v,4996918,1786326468522,0.011,V
serial:COM8/phase_w_v,4996918,1786326468522,0.005,V
serial:COM8/motor_angle,4996920,1786326468522,131.18,deg
serial:COM8/phase_u_v,4996920,1786326468522,0.005,V
serial:COM8/phase_v_v,4996920,1786326468522,0.005,V
serial:COM8/phase_w_v,4996920,1786326468522,0.000,V
serial:COM8/motor_angle,4996922,1786326468522,131.11,deg
serial:COM8/phase_u_v,4996922,1786326468522,0.005,V
serial:COM8/phase_v_v,4996922,1786326468522,0.005,V
serial:COM8/phase_w_v,4996922,1786326468522,0.005,V
serial:COM8/motor_angle,4996924,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996924,1786326468522,0.005,V
serial:COM8/phase_v_v,4996924,1786326468522,0.005,V
serial:COM8/phase_w_v,4996924,1786326468522,0.005,V
serial:COM8/motor_angle,4996926,1786326468522,131.13,deg
serial:COM8/phase_u_v,4996926,1786326468522,0.005,V
serial:COM8/phase_v_v,4996926,1786326468522,0.005,V
serial:COM8/phase_w_v,4996926,1786326468522,0.000,V
serial:COM8/motor_angle,4996928,1786326468522,131.09,deg
serial:COM8/phase_u_v,4996928,1786326468522,0.000,V
serial:COM8/phase_v_v,4996928,1786326468522,0.005,V
serial:COM8/phase_w_v,4996928,1786326468522,0.005,V
serial:COM8/motor_angle,4996930,1786326468522,131.13,deg
serial:COM8/phase_u_v,4996930,1786326468522,0.011,V
serial:COM8/phase_v_v,4996930,1786326468522,0.005,V
serial:COM8/phase_w_v,4996930,1786326468522,0.000,V
serial:COM8/motor_angle,4996932,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996932,1786326468522,0.011,V
serial:COM8/phase_v_v,4996932,1786326468522,0.000,V
serial:COM8/phase_w_v,4996932,1786326468522,0.000,V
serial:COM8/motor_angle,4996934,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996934,1786326468522,0.005,V
serial:COM8/phase_v_v,4996934,1786326468522,0.000,V
serial:COM8/phase_w_v,4996934,1786326468522,0.000,V
serial:COM8/motor_angle,4996936,1786326468522,131.13,deg
serial:COM8/phase_u_v,4996936,1786326468522,0.005,V
serial:COM8/phase_v_v,4996936,1786326468522,0.005,V
serial:COM8/phase_w_v,4996936,1786326468522,0.000,V
serial:COM8/motor_angle,4996938,1786326468522,131.13,deg
serial:COM8/phase_u_v,4996938,1786326468522,0.000,V
serial:COM8/phase_v_v,4996938,1786326468522,0.000,V
serial:COM8/phase_w_v,4996938,1786326468522,0.000,V
serial:COM8/motor_angle,4996940,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996940,1786326468522,0.005,V
serial:COM8/phase_v_v,4996940,1786326468522,0.005,V
serial:COM8/phase_w_v,4996940,1786326468522,0.000,V
serial:COM8/motor_angle,4996942,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996942,1786326468522,0.005,V
serial:COM8/phase_v_v,4996942,1786326468522,0.005,V
serial:COM8/phase_w_v,4996942,1786326468522,0.000,V
serial:COM8/motor_angle,4996944,1786326468522,131.11,deg
serial:COM8/phase_u_v,4996944,1786326468522,0.000,V
serial:COM8/phase_v_v,4996944,1786326468522,0.005,V
serial:COM8/phase_w_v,4996944,1786326468522,0.005,V
serial:COM8/motor_angle,4996946,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996946,1786326468522,0.005,V
serial:COM8/phase_v_v,4996946,1786326468522,0.000,V
serial:COM8/phase_w_v,4996946,1786326468522,0.000,V
serial:COM8/motor_angle,4996948,1786326468522,131.07,deg
serial:COM8/phase_u_v,4996948,1786326468522,0.005,V
serial:COM8/phase_v_v,4996948,1786326468522,0.000,V
serial:COM8/phase_w_v,4996948,1786326468522,0.000,V
serial:COM8/motor_angle,4996950,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996950,1786326468522,0.005,V
serial:COM8/phase_v_v,4996950,1786326468522,0.000,V
serial:COM8/phase_w_v,4996950,1786326468522,0.005,V
serial:COM8/motor_angle,4996952,1786326468522,131.13,deg
serial:COM8/phase_u_v,4996952,1786326468522,0.005,V
serial:COM8/phase_v_v,4996952,1786326468522,0.000,V
serial:COM8/phase_w_v,4996952,1786326468522,0.000,V
serial:COM8/motor_angle,4996954,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996954,1786326468522,0.005,V
serial:COM8/phase_v_v,4996954,1786326468522,0.005,V
serial:COM8/phase_w_v,4996954,1786326468522,0.005,V
serial:COM8/motor_angle,4996956,1786326468522,131.11,deg
serial:COM8/phase_u_v,4996956,1786326468522,0.000,V
serial:COM8/phase_v_v,4996956,1786326468522,0.000,V
serial:COM8/phase_w_v,4996956,1786326468522,0.005,V
serial:COM8/motor_angle,4996958,1786326468522,131.11,deg
serial:COM8/phase_u_v,4996958,1786326468522,0.005,V
serial:COM8/phase_v_v,4996958,1786326468522,0.011,V
serial:COM8/phase_w_v,4996958,1786326468522,0.000,V
serial:COM8/motor_angle,4996960,1786326468522,131.11,deg
serial:COM8/phase_u_v,4996960,1786326468522,0.005,V
serial:COM8/phase_v_v,4996960,1786326468522,0.005,V
serial:COM8/phase_w_v,4996960,1786326468522,0.000,V
serial:COM8/motor_angle,4996962,1786326468522,131.15,deg
serial:COM8/phase_u_v,4996962,1786326468522,0.005,V
serial:COM8/phase_v_v,4996962,1786326468522,0.000,V
serial:COM8/phase_w_v,4996962,1786326468522,0.000,V
serial:COM8/motor_angle,4996964,1786326468522,131.11,deg
serial:COM8/phase_u_v,4996964,1786326468522,0.000,V
serial:COM8/phase_v_v,4996964,1786326468522,0.000,V
serial:COM8/phase_w_v,4996964,1786326468522,0.000,V
serial:COM8/motor_angle,4996966,1786326468522,131.11,deg
serial:COM8/phase_u_v,4996966,1786326468522,0.000,V
serial:COM8/phase_v_v,4996966,1786326468522,0.005,V
serial:COM8/phase_w_v,4996966,1786326468522,0.000,V
serial:COM8/motor_angle,4996968,1786326468522,131.18,deg
serial:COM8/phase_u_v,4996968,1786326468522,0.016,V
serial:COM8/phase_v_v,4996968,1786326468522,0.005,V
serial:COM8/phase_w_v,4996968,1786326468522,0.000,V
serial:COM8/motor_angle,4996970,1786326468522,131.11,deg
serial:COM8/phase_u_v,4996970,1786326468522,0.005,V
serial:COM8/phase_v_v,4996970,1786326468522,0.000,V
serial:COM8/phase_w_v,4996970,1786326468522,0.000,V
serial:COM8/motor_angle,4996972,1786326468522,131.13,deg
serial:COM8/phase_u_v,4996972,1786326468522,0.005,V
serial:COM8/phase_v_v,4996972,1786326468522,0.005,V
serial:COM8/phase_w_v,4996972,1786326468522,0.000,V
serial:COM8/motor_angle,4996974,1786326468522,131.09,deg
serial:COM8/phase_u_v,4996974,1786326468522,0.005,V
serial:COM8/phase_v_v,4996974,1786326468522,0.005,V
serial:COM8/phase_w_v,4996974,1786326468522,0.005,V
serial:COM8/motor_angle,4996976,1786326468594,131.07,deg
serial:COM8/phase_u_v,4996976,1786326468594,0.005,V
serial:COM8/phase_v_v,4996976,1786326468594,0.005,V
serial:COM8/phase_w_v,4996976,1786326468594,0.000,V
serial:COM8/motor_angle,4996978,1786326468594,131.11,deg
serial:COM8/phase_u_v,4996978,1786326468594,0.000,V
serial:COM8/phase_v_v,4996978,1786326468594,0.005,V
serial:COM8/phase_w_v,4996978,1786326468594,0.000,V
serial:COM8/motor_angle,4996980,1786326468594,131.11,deg
serial:COM8/phase_u_v,4996980,1786326468594,0.005,V
serial:COM8/phase_v_v,4996980,1786326468594,0.005,V
serial:COM8/phase_w_v,4996980,1786326468594,0.005,V
serial:COM8/motor_angle,4996982,1786326468594,131.18,deg
serial:COM8/phase_u_v,4996982,1786326468594,0.000,V
serial:COM8/phase_v_v,4996982,1786326468594,0.000,V
serial:COM8/phase_w_v,4996982,1786326468594,0.000,V
serial:COM8/motor_angle,4996984,1786326468594,131.13,deg
serial:COM8/phase_u_v,4996984,1786326468594,0.178,V
serial:COM8/phase_v_v,4996984,1786326468594,0.005,V
serial:COM8/phase_w_v,4996984,1786326468594,0.000,V
serial:COM8/motor_angle,4996986,1786326468594,131.13,deg
serial:COM8/phase_u_v,4996986,1786326468594,0.005,V
serial:COM8/phase_v_v,4996986,1786326468594,0.000,V
serial:COM8/phase_w_v,4996986,1786326468594,0.005,V
serial:COM8/motor_angle,4996988,1786326468594,131.18,deg
serial:COM8/phase_u_v,4996988,1786326468594,0.000,V
serial:COM8/phase_v_v,4996988,1786326468594,0.005,V
serial:COM8/phase_w_v,4996988,1786326468594,0.005,V
serial:COM8/motor_angle,4996990,1786326468594,131.13,deg
serial:COM8/phase_u_v,4996990,1786326468594,0.000,V
serial:COM8/phase_v_v,4996990,1786326468594,0.005,V
serial:COM8/phase_w_v,4996990,1786326468594,0.005,V
serial:COM8/motor_angle,4996992,1786326468594,131.11,deg
serial:COM8/phase_u_v,4996992,1786326468594,0.005,V
serial:COM8/phase_v_v,4996992,1786326468594,0.005,V
serial:COM8/phase_w_v,4996992,1786326468594,0.005,V
serial:COM8/motor_angle,4996994,1786326468594,131.15,deg
serial:COM8/phase_u_v,4996994,1786326468594,0.011,V
serial:COM8/phase_v_v,4996994,1786326468594,0.005,V
serial:COM8/phase_w_v,4996994,1786326468594,0.000,V
serial:COM8/motor_angle,4996996,1786326468594,131.15,deg
serial:COM8/phase_u_v,4996996,1786326468594,0.005,V
serial:COM8/phase_v_v,4996996,1786326468594,0.000,V
serial:COM8/phase_w_v,4996996,1786326468594,0.000,V
serial:COM8/motor_angle,4996998,1786326468594,131.09,deg
serial:COM8/phase_u_v,4996998,1786326468594,0.005,V
serial:COM8/phase_v_v,4996998,1786326468594,0.005,V
serial:COM8/phase_w_v,4996998,1786326468594,0.000,V
serial:COM8/motor_angle,4997000,1786326468594,131.11,deg
serial:COM8/phase_u_v,4997000,1786326468594,0.005,V
serial:COM8/phase_v_v,4997000,1786326468594,0.005,V
serial:COM8/phase_w_v,4997000,1786326468594,0.000,V
serial:COM8/motor_angle,4997002,1786326468594,131.11,deg
serial:COM8/phase_u_v,4997002,1786326468594,0.005,V
serial:COM8/phase_v_v,4997002,1786326468594,0.000,V
serial:COM8/phase_w_v,4997002,1786326468594,0.000,V
serial:COM8/motor_angle,4997004,1786326468594,131.11,deg
serial:COM8/phase_u_v,4997004,1786326468594,0.005,V
serial:COM8/phase_v_v,4997004,1786326468594,0.000,V
serial:COM8/phase_w_v,4997004,1786326468594,0.005,V
serial:COM8/motor_angle,4997006,1786326468594,131.09,deg
serial:COM8/phase_u_v,4997006,1786326468594,0.005,V
serial:COM8/phase_v_v,4997006,1786326468594,0.005,V
serial:COM8/phase_w_v,4997006,1786326468594,0.005,V
serial:COM8/motor_angle,4997008,1786326468594,131.15,deg
serial:COM8/phase_u_v,4997008,1786326468594,0.000,V
serial:COM8/phase_v_v,4997008,1786326468594,0.005,V
serial:COM8/phase_w_v,4997008,1786326468594,0.000,V
serial:COM8/motor_angle,4997010,1786326468594,131.13,deg
serial:COM8/phase_u_v,4997010,1786326468594,0.005,V
serial:COM8/phase_v_v,4997010,1786326468594,0.005,V
serial:COM8/phase_w_v,4997010,1786326468594,0.005,V
serial:COM8/motor_angle,4997012,1786326468594,131.15,deg
serial:COM8/phase_u_v,4997012,1786326468594,0.005,V
serial:COM8/phase_v_v,4997012,1786326468594,0.005,V
serial:COM8/phase_w_v,4997012,1786326468594,0.000,V
serial:COM8/motor_angle,4997014,1786326468594,131.13,deg
serial:COM8/phase_u_v,4997014,1786326468594,0.005,V
serial:COM8/phase_v_v,4997014,1786326468594,0.005,V
serial:COM8/phase_w_v,4997014,1786326468594,0.000,V
serial:COM8/motor_angle,4997016,1786326468594,131.11,deg
serial:COM8/phase_u_v,4997016,1786326468594,0.005,V
serial:COM8/phase_v_v,4997016,1786326468594,0.005,V
serial:COM8/phase_w_v,4997016,1786326468594,0.005,V
serial:COM8/motor_angle,4997018,1786326468594,131.15,deg
serial:COM8/phase_u_v,4997018,1786326468594,0.005,V
serial:COM8/phase_v_v,4997018,1786326468594,0.000,V
serial:COM8/phase_w_v,4997018,1786326468594,0.005,V
serial:COM8/motor_angle,4997020,1786326468594,131.11,deg
serial:COM8/phase_u_v,4997020,1786326468594,0.005,V
serial:COM8/phase_v_v,4997020,1786326468594,0.005,V
serial:COM8/phase_w_v,4997020,1786326468594,0.005,V
serial:COM8/motor_angle,4997022,1786326468594,131.13,deg
serial:COM8/phase_u_v,4997022,1786326468594,0.005,V
serial:COM8/phase_v_v,4997022,1786326468594,0.005,V
serial:COM8/phase_w_v,4997022,1786326468594,0.005,V
serial:COM8/motor_angle,4997024,1786326468594,131.11,deg
serial:COM8/phase_u_v,4997024,1786326468594,0.157,V
serial:COM8/phase_v_v,4997024,1786326468594,0.005,V
serial:COM8/phase_w_v,4997024,1786326468594,0.000,V
serial:COM8/motor_angle,4997026,1786326468594,131.15,deg
serial:COM8/phase_u_v,4997026,1786326468594,0.005,V
serial:COM8/phase_v_v,4997026,1786326468594,0.005,V
serial:COM8/phase_w_v,4997026,1786326468594,0.000,V
serial:COM8/motor_angle,4997028,1786326468594,131.13,deg
serial:COM8/phase_u_v,4997028,1786326468594,0.005,V
serial:COM8/phase_v_v,4997028,1786326468594,0.005,V
serial:COM8/phase_w_v,4997028,1786326468594,0.005,V
serial:COM8/motor_angle,4997030,1786326468594,131.18,deg
serial:COM8/phase_u_v,4997030,1786326468594,0.000,V
serial:COM8/phase_v_v,4997030,1786326468594,0.005,V
serial:COM8/phase_w_v,4997030,1786326468594,0.000,V
serial:COM8/motor_angle,4997032,1786326468594,131.15,deg
serial:COM8/phase_u_v,4997032,1786326468594,0.005,V
serial:COM8/phase_v_v,4997032,1786326468594,0.005,V
serial:COM8/phase_w_v,4997032,1786326468594,0.005,V
serial:COM8/motor_angle,4997034,1786326468594,131.04,deg
serial:COM8/phase_u_v,4997034,1786326468594,0.005,V
serial:COM8/phase_v_v,4997034,1786326468594,0.005,V
serial:COM8/phase_w_v,4997034,1786326468594,0.000,V
serial:COM8/motor_angle,4997036,1786326468594,131.15,deg
serial:COM8/phase_u_v,4997036,1786326468594,0.000,V
serial:COM8/phase_v_v,4997036,1786326468594,0.005,V
serial:COM8/phase_w_v,4997036,1786326468594,0.000,V
serial:COM8/motor_angle,4997038,1786326468594,131.11,deg
serial:COM8/phase_u_v,4997038,1786326468594,0.000,V
serial:COM8/phase_v_v,4997038,1786326468594,0.005,V
serial:COM8/phase_w_v,4997038,1786326468594,0.005,V
serial:COM8/motor_angle,4997040,1786326468594,131.09,deg
serial:COM8/phase_u_v,4997040,1786326468594,0.005,V
serial:COM8/phase_v_v,4997040,1786326468594,0.005,V
serial:COM8/phase_w_v,4997040,1786326468594,0.000,V
serial:COM8/motor_angle,4997042,1786326468594,131.15,deg
serial:COM8/phase_u_v,4997042,1786326468594,0.005,V
serial:COM8/phase_v_v,4997042,1786326468594,0.005,V
serial:COM8/phase_w_v,4997042,1786326468594,0.000,V
serial:COM8/motor_angle,4997044,1786326468594,131.09,deg
serial:COM8/phase_u_v,4997044,1786326468594,0.000,V
serial:COM8/phase_v_v,4997044,1786326468594,0.000,V
serial:COM8/phase_w_v,4997044,1786326468594,0.005,V
serial:COM8/motor_angle,4997046,1786326468594,131.07,deg
serial:COM8/phase_u_v,4997046,1786326468594,0.005,V
serial:COM8/phase_v_v,4997046,1786326468594,0.005,V
serial:COM8/phase_w_v,4997046,1786326468594,0.000,V
serial:COM8/motor_angle,4997048,1786326468667,131.09,deg
serial:COM8/phase_u_v,4997048,1786326468667,0.005,V
serial:COM8/phase_v_v,4997048,1786326468667,0.005,V
serial:COM8/phase_w_v,4997048,1786326468667,0.000,V
serial:COM8/motor_angle,4997050,1786326468667,131.15,deg
serial:COM8/phase_u_v,4997050,1786326468667,0.005,V
serial:COM8/phase_v_v,4997050,1786326468667,0.005,V
serial:COM8/phase_w_v,4997050,1786326468667,0.000,V
serial:COM8/motor_angle,4997052,1786326468667,131.15,deg
serial:COM8/phase_u_v,4997052,1786326468667,0.005,V
serial:COM8/phase_v_v,4997052,1786326468667,0.005,V
serial:COM8/phase_w_v,4997052,1786326468667,0.005,V
serial:COM8/motor_angle,4997054,1786326468667,131.13,deg
serial:COM8/phase_u_v,4997054,1786326468667,0.005,V
serial:COM8/phase_v_v,4997054,1786326468667,0.005,V
serial:COM8/phase_w_v,4997054,1786326468667,0.000,V
serial:COM8/motor_angle,4997056,1786326468667,131.13,deg
serial:COM8/phase_u_v,4997056,1786326468667,0.005,V
serial:COM8/phase_v_v,4997056,1786326468667,0.005,V
serial:COM8/phase_w_v,4997056,1786326468667,0.000,V
serial:COM8/motor_angle,4997058,1786326468667,131.20,deg
serial:COM8/phase_u_v,4997058,1786326468667,0.005,V
serial:COM8/phase_v_v,4997058,1786326468667,0.005,V
serial:COM8/phase_w_v,4997058,1786326468667,0.000,V
serial:COM8/motor_angle,4997060,1786326468667,131.15,deg
serial:COM8/phase_u_v,4997060,1786326468667,0.005,V
serial:COM8/phase_v_v,4997060,1786326468667,0.011,V
serial:COM8/phase_w_v,4997060,1786326468667,0.005,V
serial:COM8/motor_angle,4997062,1786326468667,131.11,deg
serial:COM8/phase_u_v,4997062,1786326468667,0.005,V
serial:COM8/phase_v_v,4997062,1786326468667,0.005,V
serial:COM8/phase_w_v,4997062,1786326468667,0.000,V
serial:COM8/motor_angle,4997064,1786326468667,131.18,deg
serial:COM8/phase_u_v,4997064,1786326468667,0.000,V
serial:COM8/phase_v_v,4997064,1786326468667,0.005,V
serial:COM8/phase_w_v,4997064,1786326468667,0.000,V
serial:COM8/motor_angle,4997066,1786326468667,131.15,deg
serial:COM8/phase_u_v,4997066,1786326468667,0.005,V
serial:COM8/phase_v_v,4997066,1786326468667,0.011,V
serial:COM8/phase_w_v,4997066,1786326468667,0.000,V
serial:COM8/motor_angle,4997068,1786326468667,131.13,deg
serial:COM8/phase_u_v,4997068,1786326468667,0.005,V
serial:COM8/phase_v_v,4997068,1786326468667,0.005,V
serial:COM8/phase_w_v,4997068,1786326468667,0.000,V
serial:COM8/motor_angle,4997070,1786326468667,131.13,deg
serial:COM8/phase_u_v,4997070,1786326468667,0.281,V
serial:COM8/phase_v_v,4997070,1786326468667,0.005,V
serial:COM8/phase_w_v,4997070,1786326468667,0.005,V
serial:COM8/motor_angle,4997072,1786326468667,131.15,deg
serial:COM8/phase_u_v,4997072,1786326468667,0.005,V
serial:COM8/phase_v_v,4997072,1786326468667,0.000,V
serial:COM8/phase_w_v,4997072,1786326468667,0.005,V
serial:COM8/motor_angle,4997074,1786326468667,131.11,deg
serial:COM8/phase_u_v,4997074,1786326468667,0.005,V
serial:COM8/phase_v_v,4997074,1786326468667,0.000,V
serial:COM8/phase_w_v,4997074,1786326468667,0.000,V
serial:COM8/motor_angle,4997076,1786326468667,131.15,deg
serial:COM8/phase_u_v,4997076,1786326468667,0.426,V
serial:COM8/phase_v_v,4997076,1786326468667,0.005,V
serial:COM8/phase_w_v,4997076,1786326468667,0.005,V
serial:COM8/motor_angle,4997078,1786326468667,131.11,deg
serial:COM8/phase_u_v,4997078,1786326468667,0.005,V
serial:COM8/phase_v_v,4997078,1786326468667,0.005,V
serial:COM8/phase_w_v,4997078,1786326468667,0.005,V
serial:COM8/motor_angle,4997080,1786326468667,131.15,deg
serial:COM8/phase_u_v,4997080,1786326468667,0.005,V
serial:COM8/phase_v_v,4997080,1786326468667,0.011,V
serial:COM8/phase_w_v,4997080,1786326468667,0.005,V
serial:COM8/motor_angle,4997082,1786326468667,131.15,deg
serial:COM8/phase_u_v,4997082,1786326468667,0.000,V
serial:COM8/phase_v_v,4997082,1786326468667,0.005,V
serial:COM8/phase_w_v,4997082,1786326468667,0.005,V
serial:COM8/motor_angle,4997084,1786326468667,131.13,deg
serial:COM8/phase_u_v,4997084,1786326468667,0.005,V
serial:COM8/phase_v_v,4997084,1786326468667,0.005,V
serial:COM8/phase_w_v,4997084,1786326468667,0.000,V
serial:COM8/motor_angle,4997086,1786326468667,131.11,deg
serial:COM8/phase_u_v,4997086,1786326468667,0.000,V
serial:COM8/phase_v_v,4997086,1786326468667,0.005,V
serial:COM8/phase_w_v,4997086,1786326468667,0.000,V
serial:COM8/motor_angle,4997088,1786326468667,131.13,deg
serial:COM8/phase_u_v,4997088,1786326468667,0.005,V
serial:COM8/phase_v_v,4997088,1786326468667,0.005,V
serial:COM8/phase_w_v,4997088,1786326468667,0.000,V
serial:COM8/motor_angle,4997090,1786326468667,131.15,deg
