signalName,t,tWall,value,unit
serial:COM8/phase_u_v,191516,1786321663068,7.628,V
serial:COM8/phase_v_v,191516,1786321663068,7.639,V
serial:COM8/phase_w_v,191516,1786321663068,7.671,V
serial:COM8/motor_angle,191518,1786321663068,9.36,deg
serial:COM8/phase_u_v,191518,1786321663068,7.774,V
serial:COM8/phase_v_v,191518,1786321663068,7.795,V
serial:COM8/phase_w_v,191518,1786321663068,7.822,V
serial:COM8/motor_angle,191520,1786321663068,9.36,deg
serial:COM8/phase_u_v,191520,1786321663068,7.925,V
serial:COM8/phase_v_v,191520,1786321663068,7.941,V
serial:COM8/phase_w_v,191520,1786321663068,7.974,V
serial:COM8/motor_angle,191522,1786321663068,9.43,deg
serial:COM8/phase_u_v,191522,1786321663068,8.082,V
serial:COM8/phase_v_v,191522,1786321663068,8.103,V
serial:COM8/phase_w_v,191522,1786321663068,8.130,V
serial:COM8/motor_angle,191524,1786321663068,9.45,deg
serial:COM8/phase_u_v,191524,1786321663068,7.596,V
serial:COM8/phase_v_v,191524,1786321663068,7.607,V
serial:COM8/phase_w_v,191524,1786321663068,7.634,V
serial:COM8/motor_angle,191526,1786321663068,9.40,deg
serial:COM8/phase_u_v,191526,1786321663068,7.742,V
serial:COM8/phase_v_v,191526,1786321663068,7.758,V
serial:COM8/phase_w_v,191526,1786321663068,7.785,V
serial:COM8/motor_angle,191528,1786321663068,9.45,deg
serial:COM8/phase_u_v,191528,1786321663068,7.898,V
serial:COM8/phase_v_v,191528,1786321663068,7.903,V
serial:COM8/phase_w_v,191528,1786321663068,7.936,V
serial:COM8/motor_angle,191530,1786321663068,9.43,deg
serial:COM8/phase_u_v,191530,1786321663068,8.049,V
serial:COM8/phase_v_v,191530,1786321663068,8.065,V
serial:COM8/phase_w_v,191530,1786321663068,8.087,V
serial:COM8/motor_angle,191532,1786321663068,9.34,deg
serial:COM8/phase_u_v,191532,1786321663068,7.569,V
serial:COM8/phase_v_v,191532,1786321663068,7.574,V
serial:COM8/phase_w_v,191532,1786321663068,7.601,V
serial:COM8/motor_angle,191534,1786321663068,9.40,deg
serial:COM8/phase_u_v,191534,1786321663068,7.715,V
serial:COM8/phase_v_v,191534,1786321663068,7.731,V
serial:COM8/phase_w_v,191534,1786321663068,7.752,V
serial:COM8/motor_angle,191536,1786321663068,9.43,deg
serial:COM8/phase_u_v,191536,1786321663068,7.855,V
serial:COM8/phase_v_v,191536,1786321663068,7.871,V
serial:COM8/phase_w_v,191536,1786321663068,7.898,V
serial:COM8/motor_angle,191538,1786321663068,9.36,deg
serial:COM8/phase_u_v,191538,1786321663068,8.011,V
serial:COM8/phase_v_v,191538,1786321663068,8.022,V
serial:COM8/phase_w_v,191538,1786321663068,8.055,V
serial:COM8/motor_angle,191540,1786321663068,9.43,deg
serial:COM8/phase_u_v,191540,1786321663068,7.520,V
serial:COM8/phase_v_v,191540,1786321663068,7.542,V
serial:COM8/phase_w_v,191540,1786321663068,7.569,V
serial:COM8/motor_angle,191542,1786321663068,9.43,deg
serial:COM8/phase_u_v,191542,1786321663068,7.671,V
serial:COM8/phase_v_v,191542,1786321663068,7.682,V
serial:COM8/phase_w_v,191542,1786321663068,7.715,V
serial:COM8/motor_angle,191544,1786321663068,9.40,deg
serial:COM8/phase_u_v,191544,1786321663068,7.812,V
serial:COM8/phase_v_v,191544,1786321663068,7.833,V
serial:COM8/phase_w_v,191544,1786321663068,7.871,V
serial:COM8/motor_angle,191546,1786321663068,9.38,deg
serial:COM8/phase_u_v,191546,1786321663068,7.968,V
serial:COM8/phase_v_v,191546,1786321663068,7.984,V
serial:COM8/phase_w_v,191546,1786321663068,8.022,V
serial:COM8/motor_angle,191548,1786321663068,9.40,deg
serial:COM8/phase_u_v,191548,1786321663068,7.499,V
serial:COM8/phase_v_v,191548,1786321663068,7.504,V
serial:COM8/phase_w_v,191548,1786321663068,7.542,V
serial:COM8/motor_angle,191550,1786321663068,9.40,deg
serial:COM8/phase_u_v,191550,1786321663068,7.634,V
serial:COM8/phase_v_v,191550,1786321663068,7.650,V
serial:COM8/phase_w_v,191550,1786321663068,7.682,V
serial:COM8/motor_angle,191552,1786321663068,9.36,deg
serial:COM8/phase_u_v,191552,1786321663068,7.779,V
serial:COM8/phase_v_v,191552,1786321663068,7.812,V
serial:COM8/phase_w_v,191552,1786321663068,7.828,V
serial:COM8/motor_angle,191554,1786321663068,9.40,deg
serial:COM8/phase_u_v,191554,1786321663068,7.930,V
serial:COM8/phase_v_v,191554,1786321663068,7.952,V
serial:COM8/phase_w_v,191554,1786321663068,7.990,V
serial:COM8/motor_angle,191556,1786321663068,9.40,deg
serial:COM8/phase_u_v,191556,1786321663068,8.092,V
serial:COM8/phase_v_v,191556,1786321663068,8.109,V
serial:COM8/phase_w_v,191556,1786321663068,8.146,V
serial:COM8/motor_angle,191558,1786321663068,9.36,deg
serial:COM8/phase_u_v,191558,1786321663068,7.596,V
serial:COM8/phase_v_v,191558,1786321663068,7.617,V
serial:COM8/phase_w_v,191558,1786321663068,7.644,V
serial:COM8/motor_angle,191560,1786321663068,9.43,deg
serial:COM8/phase_u_v,191560,1786321663068,7.747,V
serial:COM8/phase_v_v,191560,1786321663068,7.763,V
serial:COM8/phase_w_v,191560,1786321663068,7.795,V
serial:COM8/motor_angle,191562,1786321663068,9.38,deg
serial:COM8/phase_u_v,191562,1786321663068,7.893,V
serial:COM8/phase_v_v,191562,1786321663068,7.914,V
serial:COM8/phase_w_v,191562,1786321663068,7.952,V
serial:COM8/motor_angle,191564,1786321663068,9.40,deg
serial:COM8/phase_u_v,191564,1786321663068,8.055,V
serial:COM8/phase_v_v,191564,1786321663068,8.071,V
serial:COM8/phase_w_v,191564,1786321663068,8.092,V
serial:COM8/motor_angle,191566,1786321663068,9.38,deg
serial:COM8/phase_u_v,191566,1786321663068,7.569,V
serial:COM8/phase_v_v,191566,1786321663068,7.580,V
serial:COM8/phase_w_v,191566,1786321663068,7.601,V
serial:COM8/motor_angle,191568,1786321663068,9.40,deg
serial:COM8/phase_u_v,191568,1786321663068,7.715,V
serial:COM8/phase_v_v,191568,1786321663068,7.731,V
serial:COM8/phase_w_v,191568,1786321663068,7.752,V
serial:COM8/motor_angle,191570,1786321663068,9.38,deg
serial:COM8/phase_u_v,191570,1786321663068,7.876,V
serial:COM8/phase_v_v,191570,1786321663068,7.876,V
serial:COM8/phase_w_v,191570,1786321663068,7.903,V
serial:COM8/motor_angle,191572,1786321663068,9.43,deg
serial:COM8/phase_u_v,191572,1786321663068,8.011,V
serial:COM8/phase_v_v,191572,1786321663068,8.028,V
serial:COM8/phase_w_v,191572,1786321663068,8.060,V
serial:COM8/motor_angle,191574,1786321663068,9.40,deg
serial:COM8/phase_u_v,191574,1786321663068,7.536,V
serial:COM8/phase_v_v,191574,1786321663068,7.547,V
serial:COM8/phase_w_v,191574,1786321663068,7.569,V
serial:COM8/motor_angle,191576,1786321663068,9.45,deg
serial:COM8/phase_u_v,191576,1786321663068,7.682,V
serial:COM8/phase_v_v,191576,1786321663068,7.693,V
serial:COM8/phase_w_v,191576,1786321663068,7.715,V
serial:COM8/motor_angle,191578,1786321663068,9.40,deg
serial:COM8/phase_u_v,191578,1786321663068,7.822,V
serial:COM8/phase_v_v,191578,1786321663068,7.833,V
serial:COM8/phase_w_v,191578,1786321663068,7.866,V
serial:COM8/motor_angle,191580,1786321663144,9.40,deg
serial:COM8/phase_u_v,191580,1786321663144,7.984,V
serial:COM8/phase_v_v,191580,1786321663144,7.990,V
serial:COM8/phase_w_v,191580,1786321663144,8.017,V
serial:COM8/motor_angle,191582,1786321663144,9.43,deg
serial:COM8/phase_u_v,191582,1786321663144,7.499,V
serial:COM8/phase_v_v,191582,1786321663144,7.499,V
serial:COM8/phase_w_v,191582,1786321663144,7.531,V
serial:COM8/motor_angle,191584,1786321663144,9.38,deg
serial:COM8/phase_u_v,191584,1786321663144,7.639,V
serial:COM8/phase_v_v,191584,1786321663144,7.655,V
serial:COM8/phase_w_v,191584,1786321663144,7.682,V
serial:COM8/motor_angle,191586,1786321663144,9.40,deg
serial:COM8/phase_u_v,191586,1786321663144,7.801,V
serial:COM8/phase_v_v,191586,1786321663144,7.795,V
serial:COM8/phase_w_v,191586,1786321663144,7.822,V
serial:COM8/motor_angle,191588,1786321663144,9.38,deg
serial:COM8/phase_u_v,191588,1786321663144,7.941,V
serial:COM8/phase_v_v,191588,1786321663144,7.941,V
serial:COM8/phase_w_v,191588,1786321663144,7.968,V
serial:COM8/motor_angle,191590,1786321663144,9.38,deg
serial:COM8/phase_u_v,191590,1786321663144,8.092,V
serial:COM8/phase_v_v,191590,1786321663144,8.109,V
serial:COM8/phase_w_v,191590,1786321663144,8.136,V
serial:COM8/motor_angle,191592,1786321663144,9.40,deg
serial:COM8/phase_u_v,191592,1786321663144,7.617,V
serial:COM8/phase_v_v,191592,1786321663144,7.612,V
serial:COM8/phase_w_v,191592,1786321663144,7.644,V
serial:COM8/motor_angle,191594,1786321663144,9.38,deg
serial:COM8/phase_u_v,191594,1786321663144,7.763,V
serial:COM8/phase_v_v,191594,1786321663144,7.763,V
serial:COM8/phase_w_v,191594,1786321663144,7.806,V
serial:COM8/motor_angle,191596,1786321663144,9.40,deg
serial:COM8/phase_u_v,191596,1786321663144,7.920,V
serial:COM8/phase_v_v,191596,1786321663144,7.914,V
serial:COM8/phase_w_v,191596,1786321663144,7.936,V
serial:COM8/motor_angle,191598,1786321663144,9.51,deg
serial:COM8/phase_u_v,191598,1786321663144,8.065,V
serial:COM8/phase_v_v,191598,1786321663144,8.065,V
serial:COM8/phase_w_v,191598,1786321663144,8.087,V
serial:COM8/motor_angle,191600,1786321663144,9.38,deg
serial:COM8/phase_u_v,191600,1786321663144,7.580,V
serial:COM8/phase_v_v,191600,1786321663144,7.580,V
serial:COM8/phase_w_v,191600,1786321663144,7.607,V
serial:COM8/motor_angle,191602,1786321663144,9.45,deg
serial:COM8/phase_u_v,191602,1786321663144,7.731,V
serial:COM8/phase_v_v,191602,1786321663144,7.720,V
serial:COM8/phase_w_v,191602,1786321663144,7.747,V
serial:COM8/motor_angle,191604,1786321663144,9.43,deg
serial:COM8/phase_u_v,191604,1786321663144,7.882,V
serial:COM8/phase_v_v,191604,1786321663144,7.876,V
serial:COM8/phase_w_v,191604,1786321663144,7.898,V
serial:COM8/motor_angle,191606,1786321663144,9.45,deg
serial:COM8/phase_u_v,191606,1786321663144,8.033,V
serial:COM8/phase_v_v,191606,1786321663144,8.028,V
serial:COM8/phase_w_v,191606,1786321663144,8.055,V
serial:COM8/motor_angle,191608,1786321663144,9.40,deg
serial:COM8/phase_u_v,191608,1786321663144,7.553,V
serial:COM8/phase_v_v,191608,1786321663144,7.542,V
serial:COM8/phase_w_v,191608,1786321663144,7.569,V
serial:COM8/motor_angle,191610,1786321663144,9.38,deg
serial:COM8/phase_u_v,191610,1786321663144,7.698,V
serial:COM8/phase_v_v,191610,1786321663144,7.688,V
serial:COM8/phase_w_v,191610,1786321663144,7.720,V
serial:COM8/motor_angle,191612,1786321663144,9.34,deg
serial:COM8/phase_u_v,191612,1786321663144,7.844,V
serial:COM8/phase_v_v,191612,1786321663144,7.839,V
serial:COM8/phase_w_v,191612,1786321663144,7.866,V
serial:COM8/motor_angle,191614,1786321663144,9.43,deg
serial:COM8/phase_u_v,191614,1786321663144,7.995,V
serial:COM8/phase_v_v,191614,1786321663144,7.995,V
serial:COM8/phase_w_v,191614,1786321663144,8.017,V
serial:COM8/motor_angle,191616,1786321663144,9.40,deg
serial:COM8/phase_u_v,191616,1786321663144,7.509,V
serial:COM8/phase_v_v,191616,1786321663144,7.509,V
serial:COM8/phase_w_v,191616,1786321663144,7.536,V
serial:COM8/motor_angle,191618,1786321663144,9.36,deg
serial:COM8/phase_u_v,191618,1786321663144,7.661,V
serial:COM8/phase_v_v,191618,1786321663144,7.661,V
serial:COM8/phase_w_v,191618,1786321663144,7.688,V
serial:COM8/motor_angle,191620,1786321663144,9.40,deg
serial:COM8/phase_u_v,191620,1786321663144,7.801,V
serial:COM8/phase_v_v,191620,1786321663144,7.801,V
serial:COM8/phase_w_v,191620,1786321663144,7.833,V
serial:COM8/motor_angle,191622,1786321663144,9.51,deg
serial:COM8/phase_u_v,191622,1786321663144,7.947,V
serial:COM8/phase_v_v,191622,1786321663144,7.957,V
serial:COM8/phase_w_v,191622,1786321663144,7.984,V
serial:COM8/motor_angle,191624,1786321663144,9.38,deg
serial:COM8/phase_u_v,191624,1786321663144,8.109,V
serial:COM8/phase_v_v,191624,1786321663144,8.119,V
serial:COM8/phase_w_v,191624,1786321663144,8.136,V
serial:COM8/motor_angle,191626,1786321663144,9.47,deg
serial:COM8/phase_u_v,191626,1786321663144,7.623,V
serial:COM8/phase_v_v,191626,1786321663144,7.628,V
serial:COM8/phase_w_v,191626,1786321663144,7.650,V
serial:COM8/motor_angle,191628,1786321663144,9.43,deg
serial:COM8/phase_u_v,191628,1786321663144,7.768,V
serial:COM8/phase_v_v,191628,1786321663144,7.779,V
serial:COM8/phase_w_v,191628,1786321663144,7.795,V
serial:COM8/motor_angle,191630,1786321663144,9.38,deg
serial:COM8/phase_u_v,191630,1786321663144,7.920,V
serial:COM8/phase_v_v,191630,1786321663144,7.920,V
serial:COM8/phase_w_v,191630,1786321663144,7.947,V
serial:COM8/motor_angle,191632,1786321663144,9.34,deg
serial:COM8/phase_u_v,191632,1786321663144,8.076,V
serial:COM8/phase_v_v,191632,1786321663144,8.082,V
serial:COM8/phase_w_v,191632,1786321663144,8.109,V
serial:COM8/motor_angle,191634,1786321663144,9.40,deg
serial:COM8/phase_u_v,191634,1786321663144,7.590,V
serial:COM8/phase_v_v,191634,1786321663144,7.596,V
serial:COM8/phase_w_v,191634,1786321663144,7.623,V
serial:COM8/motor_angle,191636,1786321663144,9.45,deg
serial:COM8/phase_u_v,191636,1786321663144,7.731,V
serial:COM8/phase_v_v,191636,1786321663144,7.742,V
serial:COM8/phase_w_v,191636,1786321663144,7.768,V
serial:COM8/motor_angle,191638,1786321663144,9.34,deg
serial:COM8/phase_u_v,191638,1786321663144,7.882,V
serial:COM8/phase_v_v,191638,1786321663144,7.893,V
serial:COM8/phase_w_v,191638,1786321663144,7.914,V
serial:COM8/motor_angle,191640,1786321663144,9.40,deg
serial:COM8/phase_u_v,191640,1786321663144,8.044,V
serial:COM8/phase_v_v,191640,1786321663144,8.044,V
serial:COM8/phase_w_v,191640,1786321663144,8.071,V
serial:COM8/motor_angle,191642,1786321663144,9.40,deg
serial:COM8/phase_u_v,191642,1786321663144,7.553,V
serial:COM8/phase_v_v,191642,1786321663144,7.558,V
serial:COM8/phase_w_v,191642,1786321663144,7.585,V
serial:COM8/motor_angle,191644,1786321663144,9.43,deg
serial:COM8/phase_u_v,191644,1786321663144,7.698,V
serial:COM8/phase_v_v,191644,1786321663144,7.698,V
serial:COM8/phase_w_v,191644,1786321663144,7.725,V
serial:COM8/motor_angle,191646,1786321663144,9.40,deg
serial:COM8/phase_u_v,191646,1786321663144,7.849,V
serial:COM8/phase_v_v,191646,1786321663144,7.849,V
serial:COM8/phase_w_v,191646,1786321663144,7.876,V
serial:COM8/motor_angle,191648,1786321663144,9.36,deg
serial:COM8/phase_u_v,191648,1786321663144,8.001,V
serial:COM8/phase_v_v,191648,1786321663144,8.006,V
serial:COM8/phase_w_v,191648,1786321663144,8.033,V
serial:COM8/motor_angle,191650,1786321663144,9.38,deg
serial:COM8/phase_u_v,191650,1786321663144,7.520,V
serial:COM8/phase_v_v,191650,1786321663144,7.526,V
serial:COM8/phase_w_v,191650,1786321663144,7.547,V
serial:COM8/motor_angle,191652,1786321663144,9.36,deg
serial:COM8/phase_u_v,191652,1786321663144,7.666,V
serial:COM8/phase_v_v,191652,1786321663144,7.671,V
serial:COM8/phase_w_v,191652,1786321663144,7.693,V
serial:COM8/motor_angle,191654,1786321663144,9.40,deg
serial:COM8/phase_u_v,191654,1786321663144,7.817,V
serial:COM8/phase_v_v,191654,1786321663144,7.822,V
serial:COM8/phase_w_v,191654,1786321663144,7.844,V
serial:COM8/motor_angle,191656,1786321663220,9.38,deg
serial:COM8/phase_u_v,191656,1786321663220,7.963,V
serial:COM8/phase_v_v,191656,1786321663220,7.974,V
serial:COM8/phase_w_v,191656,1786321663220,7.995,V
serial:COM8/motor_angle,191658,1786321663220,9.45,deg
serial:COM8/phase_u_v,191658,1786321663220,7.488,V
serial:COM8/phase_v_v,191658,1786321663220,7.493,V
serial:COM8/phase_w_v,191658,1786321663220,7.515,V
serial:COM8/motor_angle,191660,1786321663220,9.36,deg
serial:COM8/phase_u_v,191660,1786321663220,7.634,V
serial:COM8/phase_v_v,191660,1786321663220,7.639,V
serial:COM8/phase_w_v,191660,1786321663220,7.655,V
serial:COM8/motor_angle,191662,1786321663220,9.36,deg
serial:COM8/phase_u_v,191662,1786321663220,7.779,V
serial:COM8/phase_v_v,191662,1786321663220,7.785,V
serial:COM8/phase_w_v,191662,1786321663220,7.806,V
serial:COM8/motor_angle,191664,1786321663220,9.40,deg
serial:COM8/phase_u_v,191664,1786321663220,7.930,V
serial:COM8/phase_v_v,191664,1786321663220,7.941,V
serial:COM8/phase_w_v,191664,1786321663220,7.952,V
serial:COM8/motor_angle,191666,1786321663220,9.38,deg
serial:COM8/phase_u_v,191666,1786321663220,8.092,V
serial:COM8/phase_v_v,191666,1786321663220,8.092,V
serial:COM8/phase_w_v,191666,1786321663220,8.119,V
serial:COM8/motor_angle,191668,1786321663220,9.34,deg
serial:COM8/phase_u_v,191668,1786321663220,7.601,V
serial:COM8/phase_v_v,191668,1786321663220,7.607,V
serial:COM8/phase_w_v,191668,1786321663220,7.623,V
serial:COM8/motor_angle,191670,1786321663220,9.40,deg
serial:COM8/phase_u_v,191670,1786321663220,7.752,V
serial:COM8/phase_v_v,191670,1786321663220,7.758,V
serial:COM8/phase_w_v,191670,1786321663220,7.785,V
serial:COM8/motor_angle,191672,1786321663220,9.43,deg
serial:COM8/phase_u_v,191672,1786321663220,7.903,V
serial:COM8/phase_v_v,191672,1786321663220,7.898,V
serial:COM8/phase_w_v,191672,1786321663220,7.930,V
serial:COM8/motor_angle,191674,1786321663220,9.36,deg
serial:COM8/phase_u_v,191674,1786321663220,8.055,V
serial:COM8/phase_v_v,191674,1786321663220,8.065,V
serial:COM8/phase_w_v,191674,1786321663220,8.087,V
serial:COM8/motor_angle,191676,1786321663220,9.40,deg
serial:COM8/phase_u_v,191676,1786321663220,7.569,V
serial:COM8/phase_v_v,191676,1786321663220,7.569,V
serial:COM8/phase_w_v,191676,1786321663220,7.601,V
serial:COM8/motor_angle,191678,1786321663220,9.36,deg
serial:COM8/phase_u_v,191678,1786321663220,7.715,V
serial:COM8/phase_v_v,191678,1786321663220,7.725,V
serial:COM8/phase_w_v,191678,1786321663220,7.747,V
serial:COM8/motor_angle,191680,1786321663220,9.34,deg
serial:COM8/phase_u_v,191680,1786321663220,7.855,V
serial:COM8/phase_v_v,191680,1786321663220,7.871,V
serial:COM8/phase_w_v,191680,1786321663220,7.898,V
serial:COM8/motor_angle,191682,1786321663220,9.38,deg
serial:COM8/phase_u_v,191682,1786321663220,8.011,V
serial:COM8/phase_v_v,191682,1786321663220,8.022,V
serial:COM8/phase_w_v,191682,1786321663220,8.044,V
serial:COM8/motor_angle,191684,1786321663220,9.43,deg
serial:COM8/phase_u_v,191684,1786321663220,7.531,V
serial:COM8/phase_v_v,191684,1786321663220,7.531,V
serial:COM8/phase_w_v,191684,1786321663220,7.558,V
serial:COM8/motor_angle,191686,1786321663220,9.38,deg
serial:COM8/phase_u_v,191686,1786321663220,7.682,V
serial:COM8/phase_v_v,191686,1786321663220,7.688,V
serial:COM8/phase_w_v,191686,1786321663220,7.715,V
serial:COM8/motor_angle,191688,1786321663220,9.38,deg
serial:COM8/phase_u_v,191688,1786321663220,7.822,V
serial:COM8/phase_v_v,191688,1786321663220,7.828,V
serial:COM8/phase_w_v,191688,1786321663220,7.855,V
serial:COM8/motor_angle,191690,1786321663220,9.36,deg
serial:COM8/phase_u_v,191690,1786321663220,7.974,V
serial:COM8/phase_v_v,191690,1786321663220,7.984,V
serial:COM8/phase_w_v,191690,1786321663220,8.011,V
serial:COM8/motor_angle,191692,1786321663220,9.36,deg
serial:COM8/phase_u_v,191692,1786321663220,7.493,V
serial:COM8/phase_v_v,191692,1786321663220,7.504,V
serial:COM8/phase_w_v,191692,1786321663220,7.531,V
serial:COM8/motor_angle,191694,1786321663220,9.38,deg
serial:COM8/phase_u_v,191694,1786321663220,7.639,V
serial:COM8/phase_v_v,191694,1786321663220,7.655,V
serial:COM8/phase_w_v,191694,1786321663220,7.671,V
serial:COM8/motor_angle,191696,1786321663220,9.38,deg
serial:COM8/phase_u_v,191696,1786321663220,7.790,V
serial:COM8/phase_v_v,191696,1786321663220,7.795,V
serial:COM8/phase_w_v,191696,1786321663220,7.822,V
serial:COM8/motor_angle,191698,1786321663220,9.34,deg
serial:COM8/phase_u_v,191698,1786321663220,7.936,V
serial:COM8/phase_v_v,191698,1786321663220,7.947,V
serial:COM8/phase_w_v,191698,1786321663220,7.974,V
serial:COM8/motor_angle,191700,1786321663220,9.38,deg
serial:COM8/phase_u_v,191700,1786321663220,8.098,V
serial:COM8/phase_v_v,191700,1786321663220,8.103,V
serial:COM8/phase_w_v,191700,1786321663220,8.125,V
serial:COM8/motor_angle,191702,1786321663220,9.43,deg
serial:COM8/phase_u_v,191702,1786321663220,7.607,V
serial:COM8/phase_v_v,191702,1786321663220,7.612,V
serial:COM8/phase_w_v,191702,1786321663220,7.639,V
serial:COM8/motor_angle,191704,1786321663220,9.36,deg
serial:COM8/phase_u_v,191704,1786321663220,7.747,V
serial:COM8/phase_v_v,191704,1786321663220,7.763,V
serial:COM8/phase_w_v,191704,1786321663220,7.790,V
serial:COM8/motor_angle,191706,1786321663220,9.38,deg
serial:COM8/phase_u_v,191706,1786321663220,7.903,V
serial:COM8/phase_v_v,191706,1786321663220,7.914,V
serial:COM8/phase_w_v,191706,1786321663220,7.941,V
serial:COM8/motor_angle,191708,1786321663220,9.45,deg
serial:COM8/phase_u_v,191708,1786321663220,8.055,V
serial:COM8/phase_v_v,191708,1786321663220,8.071,V
serial:COM8/phase_w_v,191708,1786321663220,8.098,V
serial:COM8/motor_angle,191710,1786321663220,9.32,deg
serial:COM8/phase_u_v,191710,1786321663220,7.574,V
serial:COM8/phase_v_v,191710,1786321663220,7.585,V
serial:COM8/phase_w_v,191710,1786321663220,7.612,V
serial:COM8/motor_angle,191712,1786321663220,9.38,deg
serial:COM8/phase_u_v,191712,1786321663220,7.720,V
serial:COM8/phase_v_v,191712,1786321663220,7.725,V
serial:COM8/phase_w_v,191712,1786321663220,7.758,V
serial:COM8/motor_angle,191714,1786321663220,9.36,deg
serial:COM8/phase_u_v,191714,1786321663220,7.860,V
serial:COM8/phase_v_v,191714,1786321663220,7.882,V
serial:COM8/phase_w_v,191714,1786321663220,7.914,V
serial:COM8/motor_angle,191716,1786321663220,9.40,deg
serial:COM8/phase_u_v,191716,1786321663220,8.017,V
serial:COM8/phase_v_v,191716,1786321663220,8.038,V
serial:COM8/phase_w_v,191716,1786321663220,8.065,V
serial:COM8/motor_angle,191718,1786321663220,9.38,deg
serial:COM8/phase_u_v,191718,1786321663220,7.536,V
serial:COM8/phase_v_v,191718,1786321663220,7.553,V
serial:COM8/phase_w_v,191718,1786321663220,7.585,V
serial:COM8/motor_angle,191720,1786321663220,9.34,deg
serial:COM8/phase_u_v,191720,1786321663220,7.682,V
serial:COM8/phase_v_v,191720,1786321663220,7.704,V
serial:COM8/phase_w_v,191720,1786321663220,7.725,V
serial:COM8/motor_angle,191722,1786321663220,9.38,deg
serial:COM8/phase_u_v,191722,1786321663220,7.833,V
serial:COM8/phase_v_v,191722,1786321663220,7.855,V
serial:COM8/phase_w_v,191722,1786321663220,7.882,V
serial:COM8/motor_angle,191724,1786321663220,9.38,deg
serial:COM8/phase_u_v,191724,1786321663220,7.984,V
serial:COM8/phase_v_v,191724,1786321663220,8.006,V
serial:COM8/phase_w_v,191724,1786321663220,8.038,V
serial:COM8/motor_angle,191726,1786321663220,9.43,deg
serial:COM8/phase_u_v,191726,1786321663220,7.504,V
serial:COM8/phase_v_v,191726,1786321663220,7.526,V
serial:COM8/phase_w_v,191726,1786321663220,7.542,V
serial:COM8/motor_angle,191728,1786321663220,9.40,deg
serial:COM8/phase_u_v,191728,1786321663220,7.650,V
serial:COM8/phase_v_v,191728,1786321663220,7.661,V
serial:COM8/phase_w_v,191728,1786321663220,7.693,V
serial:COM8/motor_angle,191730,1786321663220,9.38,deg
serial:COM8/phase_u_v,191730,1786321663220,7.795,V
serial:COM8/phase_v_v,191730,1786321663220,7.806,V
serial:COM8/phase_w_v,191730,1786321663220,7.844,V
serial:COM8/motor_angle,191732,1786321663298,9.43,deg
serial:COM8/phase_u_v,191732,1786321663298,7.947,V
serial:COM8/phase_v_v,191732,1786321663298,7.963,V
serial:COM8/phase_w_v,191732,1786321663298,7.995,V
serial:COM8/motor_angle,191734,1786321663298,9.38,deg
serial:COM8/phase_u_v,191734,1786321663298,8.114,V
serial:COM8/phase_v_v,191734,1786321663298,8.119,V
serial:COM8/phase_w_v,191734,1786321663298,8.152,V
serial:COM8/motor_angle,191736,1786321663298,9.38,deg
serial:COM8/phase_u_v,191736,1786321663298,7.612,V
serial:COM8/phase_v_v,191736,1786321663298,7.634,V
serial:COM8/phase_w_v,191736,1786321663298,7.661,V
serial:COM8/motor_angle,191738,1786321663298,9.45,deg
serial:COM8/phase_u_v,191738,1786321663298,7.763,V
serial:COM8/phase_v_v,191738,1786321663298,7.785,V
serial:COM8/phase_w_v,191738,1786321663298,7.806,V
serial:COM8/motor_angle,191740,1786321663298,9.43,deg
serial:COM8/phase_u_v,191740,1786321663298,7.909,V
serial:COM8/phase_v_v,191740,1786321663298,7.936,V
serial:COM8/phase_w_v,191740,1786321663298,7.963,V
serial:COM8/motor_angle,191742,1786321663298,9.38,deg
serial:COM8/phase_u_v,191742,1786321663298,8.065,V
serial:COM8/phase_v_v,191742,1786321663298,8.092,V
serial:COM8/phase_w_v,191742,1786321663298,8.119,V
serial:COM8/motor_angle,191744,1786321663298,9.40,deg
serial:COM8/phase_u_v,191744,1786321663298,7.574,V
serial:COM8/phase_v_v,191744,1786321663298,7.601,V
serial:COM8/phase_w_v,191744,1786321663298,7.634,V
serial:COM8/motor_angle,191746,1786321663298,9.40,deg
serial:COM8/phase_u_v,191746,1786321663298,7.725,V
serial:COM8/phase_v_v,191746,1786321663298,7.747,V
serial:COM8/phase_w_v,191746,1786321663298,7.774,V
serial:COM8/motor_angle,191748,1786321663298,9.45,deg
serial:COM8/phase_u_v,191748,1786321663298,7.882,V
serial:COM8/phase_v_v,191748,1786321663298,7.893,V
serial:COM8/phase_w_v,191748,1786321663298,7.925,V
serial:COM8/motor_angle,191750,1786321663298,9.40,deg
serial:COM8/phase_u_v,191750,1786321663298,8.028,V
serial:COM8/phase_v_v,191750,1786321663298,8.044,V
serial:COM8/phase_w_v,191750,1786321663298,8.087,V
serial:COM8/motor_angle,191752,1786321663298,9.45,deg
serial:COM8/phase_u_v,191752,1786321663298,7.547,V
serial:COM8/phase_v_v,191752,1786321663298,7.569,V
serial:COM8/phase_w_v,191752,1786321663298,7.590,V
serial:COM8/motor_angle,191754,1786321663298,9.38,deg
serial:COM8/phase_u_v,191754,1786321663298,7.688,V
serial:COM8/phase_v_v,191754,1786321663298,7.709,V
serial:COM8/phase_w_v,191754,1786321663298,7.742,V
serial:COM8/motor_angle,191756,1786321663298,9.43,deg
serial:COM8/phase_u_v,191756,1786321663298,7.839,V
serial:COM8/phase_v_v,191756,1786321663298,7.866,V
