signalName,t,tWall,value,unit
serial:COM8/dial_raw,1627374,1785394314398,9148,
serial:COM8/dial_raw,1627376,1785394314400,9147,
serial:COM8/dial_raw,1627378,1785394314402,9149,
serial:COM8/dial_raw,1627380,1785394314404,9147,
serial:COM8/dial_raw,1627382,1785394314406,9146,
serial:COM8/dial_raw,1627384,1785394314408,9147,
serial:COM8/dial_raw,1627386,1785394314410,9148,
serial:COM8/dial_raw,1627388,1785394314412,9145,
serial:COM8/dial_raw,1627390,1785394314414,9148,
serial:COM8/dial_raw,1627392,1785394314416,9147,
serial:COM8/dial_raw,1627394,1785394314418,9146,
serial:COM8/dial_raw,1627396,1785394314420,9146,
serial:COM8/dial_raw,1627398,1785394314422,9148,
serial:COM8/dial_raw,1627400,1785394314424,9149,
serial:COM8/dial_raw,1627402,1785394314426,9146,
serial:COM8/dial_raw,1627404,1785394314428,9147,
serial:COM8/dial_raw,1627406,1785394314430,9148,
serial:COM8/dial_raw,1627408,1785394314432,9148,
serial:COM8/dial_raw,1627410,1785394314434,9147,
serial:COM8/dial_raw,1627412,1785394314436,9147,
serial:COM8/dial_raw,1627414,1785394314438,9146,
serial:COM8/dial_raw,1627416,1785394314440,9146,
serial:COM8/dial_raw,1627418,1785394314442,9147,
serial:COM8/dial_raw,1627420,1785394314444,9148,
serial:COM8/dial_raw,1627422,1785394314446,9149,
serial:COM8/dial_raw,1627424,1785394314448,9148,
serial:COM8/dial_raw,1627426,1785394314450,9146,
serial:COM8/dial_raw,1627428,1785394314452,9149,
serial:COM8/dial_raw,1627430,1785394314454,9147,
serial:COM8/dial_raw,1627432,1785394314456,9148,
serial:COM8/dial_raw,1627434,1785394314458,9149,
serial:COM8/dial_raw,1627436,1785394314460,9147,
serial:COM8/dial_raw,1627438,1785394314462,9148,
serial:COM8/dial_raw,1627440,1785394314464,9151,
serial:COM8/dial_raw,1627442,1785394314466,9147,
serial:COM8/dial_raw,1627444,1785394314468,9145,
serial:COM8/dial_raw,1627446,1785394314470,9147,
serial:COM8/dial_raw,1627448,1785394314472,9147,
serial:COM8/dial_raw,1627450,1785394314474,9146,
serial:COM8/dial_raw,1627452,1785394314476,9147,
serial:COM8/dial_raw,1627454,1785394314478,9146,
serial:COM8/dial_raw,1627456,1785394314480,9148,
serial:COM8/dial_raw,1627458,1785394314482,9149,
serial:COM8/dial_raw,1627460,1785394314484,9147,
serial:COM8/dial_raw,1627462,1785394314486,9146,
serial:COM8/dial_raw,1627464,1785394314488,9147,
serial:COM8/dial_raw,1627466,1785394314490,9147,
serial:COM8/dial_raw,1627468,1785394314492,9149,
serial:COM8/dial_raw,1627470,1785394314494,9147,
serial:COM8/dial_raw,1627472,1785394314496,9146,
serial:COM8/dial_raw,1627474,1785394314498,9149,
serial:COM8/dial_raw,1627476,1785394314500,9147,
serial:COM8/dial_raw,1627478,1785394314502,9149,
serial:COM8/dial_raw,1627480,1785394314504,9148,
serial:COM8/dial_raw,1627482,1785394314506,9147,
serial:COM8/dial_raw,1627484,1785394314508,9149,
serial:COM8/dial_raw,1627486,1785394314510,9148,
serial:COM8/dial_raw,1627488,1785394314512,9148,
serial:COM8/dial_raw,1627490,1785394314514,9150,
serial:COM8/dial_raw,1627492,1785394314516,9148,
serial:COM8/dial_raw,1627494,1785394314518,9148,
serial:COM8/dial_raw,1627496,1785394314520,9147,
serial:COM8/dial_raw,1627498,1785394314522,9147,
serial:COM8/dial_raw,1627500,1785394314524,9151,
serial:COM8/dial_raw,1627502,1785394314526,9146,
serial:COM8/dial_raw,1627504,1785394314528,9145,
serial:COM8/dial_raw,1627506,1785394314530,9147,
serial:COM8/dial_raw,1627508,1785394314532,9147,
serial:COM8/dial_raw,1627510,1785394314534,9146,
serial:COM8/dial_raw,1627512,1785394314536,9149,
serial:COM8/dial_raw,1627514,1785394314538,9148,
serial:COM8/dial_raw,1627516,1785394314540,9149,
serial:COM8/dial_raw,1627518,1785394314542,9149,
serial:COM8/dial_raw,1627520,1785394314544,9147,
serial:COM8/dial_raw,1627522,1785394314546,9149,
serial:COM8/dial_raw,1627524,1785394314548,9148,
serial:COM8/dial_raw,1627526,1785394314550,9148,
serial:COM8/dial_raw,1627528,1785394314552,9148,
serial:COM8/dial_raw,1627530,1785394314554,9147,
serial:COM8/dial_raw,1627532,1785394314559,9146,
serial:COM8/dial_raw,1627534,1785394314559,9147,
serial:COM8/dial_raw,1627536,1785394314560,9148,
serial:COM8/dial_raw,1627538,1785394314562,9148,
serial:COM8/dial_raw,1627540,1785394314564,9146,
serial:COM8/dial_raw,1627542,1785394314566,9148,
serial:COM8/dial_raw,1627544,1785394314568,9148,
serial:COM8/dial_raw,1627546,1785394314570,9148,
serial:COM8/dial_raw,1627548,1785394314572,9147,
serial:COM8/dial_raw,1627550,1785394314574,9146,
serial:COM8/dial_raw,1627552,1785394314576,9148,
serial:COM8/dial_raw,1627554,1785394314578,9147,
serial:COM8/dial_raw,1627556,1785394314580,9146,
serial:COM8/dial_raw,1627558,1785394314582,9148,
serial:COM8/dial_raw,1627560,1785394314584,9147,
serial:COM8/dial_raw,1627562,1785394314586,9147,
serial:COM8/dial_raw,1627564,1785394314588,9149,
serial:COM8/dial_raw,1627566,1785394314590,9149,
serial:COM8/dial_raw,1627568,1785394314592,9149,
serial:COM8/dial_raw,1627570,1785394314594,9148,
serial:COM8/dial_raw,1627572,1785394314596,9149,
serial:COM8/dial_raw,1627574,1785394314598,9149,
serial:COM8/dial_raw,1627576,1785394314600,9148,
serial:COM8/dial_raw,1627578,1785394314602,9147,
serial:COM8/dial_raw,1627580,1785394314604,9146,
serial:COM8/dial_raw,1627582,1785394314606,9148,
serial:COM8/dial_raw,1627584,1785394314608,9147,
serial:COM8/dial_raw,1627586,1785394314610,9147,
serial:COM8/dial_raw,1627588,1785394314612,9145,
serial:COM8/dial_raw,1627590,1785394314614,9150,
serial:COM8/dial_raw,1627592,1785394314616,9146,
serial:COM8/dial_raw,1627594,1785394314618,9148,
serial:COM8/dial_raw,1627596,1785394314620,9149,
serial:COM8/dial_raw,1627598,1785394314622,9148,
serial:COM8/dial_raw,1627600,1785394314624,9149,
serial:COM8/dial_raw,1627602,1785394314626,9150,
serial:COM8/dial_raw,1627604,1785394314628,9149,
serial:COM8/dial_raw,1627606,1785394314630,9147,
serial:COM8/dial_raw,1627608,1785394314632,9147,
serial:COM8/dial_raw,1627610,1785394314634,9148,
serial:COM8/dial_raw,1627612,1785394314636,9148,
serial:COM8/dial_raw,1627614,1785394314638,9150,
serial:COM8/dial_raw,1627616,1785394314640,9145,
serial:COM8/dial_raw,1627618,1785394314642,9148,
serial:COM8/dial_raw,1627620,1785394314644,9148,
serial:COM8/dial_raw,1627622,1785394314646,9148,
serial:COM8/dial_raw,1627624,1785394314648,9147,
serial:COM8/dial_raw,1627626,1785394314650,9148,
serial:COM8/dial_raw,1627628,1785394314652,9146,
serial:COM8/dial_raw,1627630,1785394314654,9148,
serial:COM8/dial_raw,1627632,1785394314656,9148,
serial:COM8/dial_raw,1627634,1785394314658,9146,
serial:COM8/dial_raw,1627636,1785394314660,9148,
serial:COM8/dial_raw,1627638,1785394314662,9149,
serial:COM8/dial_raw,1627640,1785394314664,9147,
serial:COM8/dial_raw,1627642,1785394314666,9147,
serial:COM8/dial_raw,1627644,1785394314668,9148,
serial:COM8/dial_raw,1627646,1785394314670,9148,
serial:COM8/dial_raw,1627648,1785394314672,9145,
serial:COM8/dial_raw,1627650,1785394314674,9146,
serial:COM8/dial_raw,1627652,1785394314676,9147,
serial:COM8/dial_raw,1627654,1785394314678,9147,
serial:COM8/dial_raw,1627656,1785394314680,9148,
serial:COM8/dial_raw,1627658,1785394314682,9147,
serial:COM8/dial_raw,1627660,1785394314684,9144,
serial:COM8/dial_raw,1627662,1785394314686,9147,
serial:COM8/dial_raw,1627664,1785394314688,9148,
serial:COM8/dial_raw,1627666,1785394314690,9147,
serial:COM8/dial_raw,1627668,1785394314692,9149,
serial:COM8/dial_raw,1627670,1785394314694,9150,
serial:COM8/dial_raw,1627672,1785394314696,9148,
serial:COM8/dial_raw,1627674,1785394314698,9150,
serial:COM8/dial_raw,1627676,1785394314700,9149,
serial:COM8/dial_raw,1627678,1785394314702,9147,
serial:COM8/dial_raw,1627680,1785394314704,9148,
serial:COM8/dial_raw,1627682,1785394314706,9149,
serial:COM8/dial_raw,1627684,1785394314708,9148,
serial:COM8/dial_raw,1627686,1785394314710,9150,
serial:COM8/dial_raw,1627688,1785394314712,9147,
serial:COM8/dial_raw,1627690,1785394314714,9146,
serial:COM8/dial_raw,1627692,1785394314716,9147,
serial:COM8/dial_raw,1627694,1785394314718,9148,
serial:COM8/dial_raw,1627696,1785394314720,9149,
serial:COM8/dial_raw,1627698,1785394314722,9147,
serial:COM8/dial_raw,1627700,1785394314724,9148,
serial:COM8/dial_raw,1627702,1785394314726,9148,
serial:COM8/dial_raw,1627704,1785394314728,9147,
serial:COM8/dial_raw,1627706,1785394314730,9148,
serial:COM8/dial_raw,1627708,1785394314732,9149,
serial:COM8/dial_raw,1627710,1785394314734,9147,
serial:COM8/dial_raw,1627712,1785394314736,9149,
serial:COM8/dial_raw,1627714,1785394314738,9147,
serial:COM8/dial_raw,1627716,1785394314740,9146,
serial:COM8/dial_raw,1627718,1785394314742,9148,
serial:COM8/dial_raw,1627720,1785394314744,9149,
serial:COM8/dial_raw,1627722,1785394314746,9148,
serial:COM8/dial_raw,1627724,1785394314748,9148,
serial:COM8/dial_raw,1627726,1785394314750,9147,
serial:COM8/dial_raw,1627728,1785394314752,9147,
serial:COM8/dial_raw,1627730,1785394314754,9146,
serial:COM8/dial_raw,1627732,1785394314759,9147,
serial:COM8/dial_raw,1627734,1785394314759,9147,
serial:COM8/dial_raw,1627736,1785394314760,9147,
serial:COM8/dial_raw,1627738,1785394314762,9146,
serial:COM8/dial_raw,1627740,1785394314764,9148,
serial:COM8/dial_raw,1627742,1785394314766,9150,
serial:COM8/dial_raw,1627744,1785394314768,9148,
serial:COM8/dial_raw,1627746,1785394314770,9147,
serial:COM8/dial_raw,1627748,1785394314772,9147,
serial:COM8/dial_raw,1627750,1785394314774,9147,
serial:COM8/dial_raw,1627752,1785394314776,9148,
serial:COM8/dial_raw,1627754,1785394314778,9151,
serial:COM8/dial_raw,1627756,1785394314780,9145,
serial:COM8/dial_raw,1627758,1785394314782,9148,
serial:COM8/dial_raw,1627760,1785394314784,9146,
serial:COM8/dial_raw,1627762,1785394314786,9149,
serial:COM8/dial_raw,1627764,1785394314788,9147,
serial:COM8/dial_raw,1627766,1785394314790,9150,
serial:COM8/dial_raw,1627768,1785394314792,9148,
serial:COM8/dial_raw,1627770,1785394314794,9147,
serial:COM8/dial_raw,1627772,1785394314796,9146,
serial:COM8/dial_raw,1627774,1785394314798,9148,
serial:COM8/dial_raw,1627776,1785394314800,9148,
serial:COM8/dial_raw,1627778,1785394314802,9147,
serial:COM8/dial_raw,1627780,1785394314804,9148,
serial:COM8/dial_raw,1627782,1785394314806,9148,
serial:COM8/dial_raw,1627784,1785394314808,9150,
serial:COM8/dial_raw,1627786,1785394314810,9147,
serial:COM8/dial_raw,1627788,1785394314812,9148,
serial:COM8/dial_raw,1627790,1785394314814,9149,
serial:COM8/dial_raw,1627792,1785394314816,9149,
serial:COM8/dial_raw,1627794,1785394314818,9148,
serial:COM8/dial_raw,1627796,1785394314820,9145,
serial:COM8/dial_raw,1627798,1785394314822,9150,
serial:COM8/dial_raw,1627800,1785394314824,9149,
serial:COM8/dial_raw,1627802,1785394314826,9149,
serial:COM8/dial_raw,1627804,1785394314828,9151,
serial:COM8/dial_raw,1627806,1785394314830,9146,
serial:COM8/dial_raw,1627808,1785394314832,9148,
serial:COM8/dial_raw,1627810,1785394314834,9148,
serial:COM8/dial_raw,1627812,1785394314836,9150,
serial:COM8/dial_raw,1627814,1785394314838,9147,
serial:COM8/dial_raw,1627816,1785394314840,9148,
serial:COM8/dial_raw,1627818,1785394314842,9148,
serial:COM8/dial_raw,1627820,1785394314844,9148,
serial:COM8/dial_raw,1627822,1785394314846,9148,
serial:COM8/dial_raw,1627824,1785394314848,9148,
serial:COM8/dial_raw,1627826,1785394314850,9149,
serial:COM8/dial_raw,1627828,1785394314852,9146,
serial:COM8/dial_raw,1627830,1785394314854,9147,
serial:COM8/dial_raw,1627832,1785394314856,9148,
serial:COM8/dial_raw,1627834,1785394314858,9147,
serial:COM8/dial_raw,1627836,1785394314860,9147,
serial:COM8/dial_raw,1627838,1785394314862,9149,
serial:COM8/dial_raw,1627840,1785394314864,9150,
serial:COM8/dial_raw,1627842,1785394314866,9148,
serial:COM8/dial_raw,1627844,1785394314868,9147,
serial:COM8/dial_raw,1627846,1785394314870,9150,
serial:COM8/dial_raw,1627848,1785394314872,9148,
serial:COM8/dial_raw,1627850,1785394314874,9146,
serial:COM8/dial_raw,1627852,1785394314876,9149,
serial:COM8/dial_raw,1627854,1785394314878,9146,
serial:COM8/dial_raw,1627856,1785394314880,9149,
serial:COM8/dial_raw,1627858,1785394314882,9148,
serial:COM8/dial_raw,1627860,1785394314884,9148,
serial:COM8/dial_raw,1627862,1785394314886,9148,
serial:COM8/dial_raw,1627864,1785394314888,9147,
serial:COM8/dial_raw,1627866,1785394314890,9147,
serial:COM8/dial_raw,1627868,1785394314892,9148,
serial:COM8/dial_raw,1627870,1785394314894,9149,
serial:COM8/dial_raw,1627872,1785394314896,9149,
serial:COM8/dial_raw,1627874,1785394314898,9149,
serial:COM8/dial_raw,1627876,1785394314900,9147,
serial:COM8/dial_raw,1627878,1785394314902,9149,
serial:COM8/dial_raw,1627880,1785394314904,9147,
serial:COM8/dial_raw,1627882,1785394314906,9147,
serial:COM8/dial_raw,1627884,1785394314908,9149,
serial:COM8/dial_raw,1627886,1785394314910,9148,
serial:COM8/dial_raw,1627888,1785394314912,9146,
serial:COM8/dial_raw,1627890,1785394314914,9148,
serial:COM8/dial_raw,1627892,1785394314916,9148,
serial:COM8/dial_raw,1627894,1785394314918,9148,
serial:COM8/dial_raw,1627896,1785394314920,9148,
serial:COM8/dial_raw,1627898,1785394314922,9147,
serial:COM8/dial_raw,1627900,1785394314924,9149,
serial:COM8/dial_raw,1627902,1785394314926,9149,
serial:COM8/dial_raw,1627904,1785394314928,9148,
serial:COM8/dial_raw,1627906,1785394314930,9148,
serial:COM8/dial_raw,1627908,1785394314932,9146,
serial:COM8/dial_raw,1627910,1785394314934,9149,
serial:COM8/dial_raw,1627912,1785394314936,9146,
serial:COM8/dial_raw,1627914,1785394314938,9149,
serial:COM8/dial_raw,1627916,1785394314940,9147,
serial:COM8/dial_raw,1627918,1785394314942,9150,
serial:COM8/dial_raw,1627920,1785394314944,9149,
serial:COM8/dial_raw,1627922,1785394314946,9148,
serial:COM8/dial_raw,1627924,1785394314948,9147,
serial:COM8/dial_raw,1627926,1785394314950,9149,
serial:COM8/dial_raw,1627928,1785394314952,9147,
serial:COM8/dial_raw,1627930,1785394314954,9146,
serial:COM8/dial_raw,1627932,1785394314959,9147,
serial:COM8/dial_raw,1627934,1785394314959,9148,
serial:COM8/dial_raw,1627936,1785394314960,9148,
serial:COM8/dial_raw,1627938,1785394314962,9148,
serial:COM8/dial_raw,1627940,1785394314964,9148,
serial:COM8/dial_raw,1627942,1785394314966,9148,
serial:COM8/dial_raw,1627944,1785394314968,9149,
serial:COM8/dial_raw,1627946,1785394314970,9148,
serial:COM8/dial_raw,1627948,1785394314972,9148,
serial:COM8/dial_raw,1627950,1785394314974,9149,
serial:COM8/dial_raw,1627952,1785394314976,9148,
serial:COM8/dial_raw,1627954,1785394314978,9149,
serial:COM8/dial_raw,1627956,1785394314980,9149,
serial:COM8/dial_raw,1627958,1785394314982,9148,
serial:COM8/dial_raw,1627960,1785394314984,9150,
serial:COM8/dial_raw,1627962,1785394314986,9147,
serial:COM8/dial_raw,1627964,1785394314988,9149,
serial:COM8/dial_raw,1627966,1785394314990,9148,
serial:COM8/dial_raw,1627968,1785394314992,9147,
serial:COM8/dial_raw,1627970,1785394314994,9147,
serial:COM8/dial_raw,1627972,1785394314996,9146,
serial:COM8/dial_raw,1627974,1785394314998,9147,
serial:COM8/dial_raw,1627976,1785394315000,9148,
serial:COM8/dial_raw,1627978,1785394315002,9147,
serial:COM8/dial_raw,1627980,1785394315004,9147,
serial:COM8/dial_raw,1627982,1785394315006,9147,
serial:COM8/dial_raw,1627984,1785394315008,9147,
serial:COM8/dial_raw,1627986,1785394315010,9149,
serial:COM8/dial_raw,1627988,1785394315012,9147,
serial:COM8/dial_raw,1627990,1785394315014,9148,
serial:COM8/dial_raw,1627992,1785394315016,9147,
serial:COM8/dial_raw,1627994,1785394315018,9148,
serial:COM8/dial_raw,1627996,1785394315020,9149,
serial:COM8/dial_raw,1627998,1785394315022,9147,
serial:COM8/dial_raw,1628000,1785394315024,9149,
serial:COM8/dial_raw,1628002,1785394315026,9149,
serial:COM8/dial_raw,1628004,1785394315028,9148,
serial:COM8/dial_raw,1628006,1785394315030,9147,
serial:COM8/dial_raw,1628008,1785394315032,9147,
serial:COM8/dial_raw,1628010,1785394315034,9148,
serial:COM8/dial_raw,1628012,1785394315036,9147,
serial:COM8/dial_raw,1628014,1785394315038,9146,
serial:COM8/dial_raw,1628016,1785394315040,9147,
serial:COM8/dial_raw,1628018,1785394315042,9149,
serial:COM8/dial_raw,1628020,1785394315044,9148,
serial:COM8/dial_raw,1628022,1785394315046,9147,
serial:COM8/dial_raw,1628024,1785394315048,9147,
serial:COM8/dial_raw,1628026,1785394315050,9148,
serial:COM8/dial_raw,1628028,1785394315052,9149,
serial:COM8/dial_raw,1628030,1785394315054,9147,
serial:COM8/dial_raw,1628032,1785394315056,9149,
serial:COM8/dial_raw,1628034,1785394315058,9148,
serial:COM8/dial_raw,1628036,1785394315060,9147,
serial:COM8/dial_raw,1628038,1785394315062,9147,
serial:COM8/dial_raw,1628040,1785394315064,9148,
serial:COM8/dial_raw,1628042,1785394315066,9147,
serial:COM8/dial_raw,1628044,1785394315068,9150,
serial:COM8/dial_raw,1628046,1785394315070,9147,
serial:COM8/dial_raw,1628048,1785394315072,9147,
serial:COM8/dial_raw,1628050,1785394315074,9149,
serial:COM8/dial_raw,1628052,1785394315076,9146,
serial:COM8/dial_raw,1628054,1785394315078,9147,
serial:COM8/dial_raw,1628056,1785394315080,9148,
serial:COM8/dial_raw,1628058,1785394315082,9148,
serial:COM8/dial_raw,1628060,1785394315084,9145,
serial:COM8/dial_raw,1628062,1785394315086,9146,
serial:COM8/dial_raw,1628064,1785394315088,9147,
serial:COM8/dial_raw,1628066,1785394315090,9148,
serial:COM8/dial_raw,1628068,1785394315092,9149,
serial:COM8/dial_raw,1628070,1785394315094,9148,
serial:COM8/dial_raw,1628072,1785394315096,9149,
serial:COM8/dial_raw,1628074,1785394315098,9147,
serial:COM8/dial_raw,1628076,1785394315100,9147,
serial:COM8/dial_raw,1628078,1785394315102,9147,
serial:COM8/dial_raw,1628080,1785394315104,9147,
serial:COM8/dial_raw,1628082,1785394315106,9148,
serial:COM8/dial_raw,1628084,1785394315108,9148,
serial:COM8/dial_raw,1628086,1785394315110,9148,
serial:COM8/dial_raw,1628088,1785394315112,9149,
serial:COM8/dial_raw,1628090,1785394315114,9148,
serial:COM8/dial_raw,1628092,1785394315116,9147,
serial:COM8/dial_raw,1628094,1785394315118,9150,
serial:COM8/dial_raw,1628096,1785394315120,9147,
serial:COM8/dial_raw,1628098,1785394315122,9147,
serial:COM8/dial_raw,1628100,1785394315124,9147,
serial:COM8/dial_raw,1628102,1785394315126,9147,
serial:COM8/dial_raw,1628104,1785394315128,9145,
serial:COM8/dial_raw,1628106,1785394315130,9147,
serial:COM8/dial_raw,1628108,1785394315132,9147,
serial:COM8/dial_raw,1628110,1785394315134,9149,
serial:COM8/dial_raw,1628112,1785394315136,9147,
serial:COM8/dial_raw,1628114,1785394315138,9149,
serial:COM8/dial_raw,1628116,1785394315140,9147,
serial:COM8/dial_raw,1628118,1785394315142,9146,
serial:COM8/dial_raw,1628120,1785394315144,9148,
serial:COM8/dial_raw,1628122,1785394315146,9148,
serial:COM8/dial_raw,1628124,1785394315148,9148,
serial:COM8/dial_raw,1628126,1785394315150,9146,
serial:COM8/dial_raw,1628128,1785394315152,9148,
serial:COM8/dial_raw,1628130,1785394315154,9147,
serial:COM8/dial_raw,1628132,1785394315159,9146,
serial:COM8/dial_raw,1628134,1785394315159,9151,
serial:COM8/dial_raw,1628136,1785394315160,9148,
serial:COM8/dial_raw,1628138,1785394315162,9148,
serial:COM8/dial_raw,1628140,1785394315164,9147,
serial:COM8/dial_raw,1628142,1785394315166,9147,
serial:COM8/dial_raw,1628144,1785394315168,9146,
serial:COM8/dial_raw,1628146,1785394315170,9148,
serial:COM8/dial_raw,1628148,1785394315172,9148,
serial:COM8/dial_raw,1628150,1785394315174,9148,
serial:COM8/dial_raw,1628152,1785394315176,9147,
serial:COM8/dial_raw,1628154,1785394315178,9147,
serial:COM8/dial_raw,1628156,1785394315180,9147,
serial:COM8/dial_raw,1628158,1785394315182,9147,
serial:COM8/dial_raw,1628160,1785394315184,9146,
serial:COM8/dial_raw,1628162,1785394315186,9148,
serial:COM8/dial_raw,1628164,1785394315188,9145,
serial:COM8/dial_raw,1628166,1785394315190,9148,
serial:COM8/dial_raw,1628168,1785394315192,9146,
serial:COM8/dial_raw,1628170,1785394315194,9147,
serial:COM8/dial_raw,1628172,1785394315196,9147,
serial:COM8/dial_raw,1628174,1785394315198,9147,
serial:COM8/dial_raw,1628176,1785394315200,9149,
serial:COM8/dial_raw,1628178,1785394315202,9147,
serial:COM8/dial_raw,1628180,1785394315204,9148,
serial:COM8/dial_raw,1628182,1785394315206,9145,
serial:COM8/dial_raw,1628184,1785394315208,9148,
serial:COM8/dial_raw,1628186,1785394315210,9148,
serial:COM8/dial_raw,1628188,1785394315212,9148,
serial:COM8/dial_raw,1628190,1785394315214,9147,
serial:COM8/dial_raw,1628192,1785394315216,9146,
serial:COM8/dial_raw,1628194,1785394315218,9147,
serial:COM8/dial_raw,1628196,1785394315220,9147,
serial:COM8/dial_raw,1628198,1785394315222,9146,
serial:COM8/dial_raw,1628200,1785394315224,9146,
serial:COM8/dial_raw,1628202,1785394315226,9147,
serial:COM8/dial_raw,1628204,1785394315228,9149,
serial:COM8/dial_raw,1628206,1785394315230,9148,
serial:COM8/dial_raw,1628208,1785394315232,9148,
serial:COM8/dial_raw,1628210,1785394315234,9148,
serial:COM8/dial_raw,1628212,1785394315236,9147,
serial:COM8/dial_raw,1628214,1785394315238,9151,
serial:COM8/dial_raw,1628216,1785394315240,9147,
serial:COM8/dial_raw,1628218,1785394315242,9146,
serial:COM8/dial_raw,1628220,1785394315244,9147,
serial:COM8/dial_raw,1628222,1785394315246,9148,
serial:COM8/dial_raw,1628224,1785394315248,9150,
serial:COM8/dial_raw,1628226,1785394315250,9147,
serial:COM8/dial_raw,1628228,1785394315252,9147,
serial:COM8/dial_raw,1628230,1785394315254,9148,
serial:COM8/dial_raw,1628232,1785394315256,9147,
serial:COM8/dial_raw,1628234,1785394315258,9148,
serial:COM8/dial_raw,1628236,1785394315260,9147,
serial:COM8/dial_raw,1628238,1785394315262,9146,
serial:COM8/dial_raw,1628240,1785394315264,9147,
serial:COM8/dial_raw,1628242,1785394315266,9148,
serial:COM8/dial_raw,1628244,1785394315268,9150,
serial:COM8/dial_raw,1628246,1785394315270,9146,
serial:COM8/dial_raw,1628248,1785394315272,9146,
serial:COM8/dial_raw,1628250,1785394315274,9151,
serial:COM8/dial_raw,1628252,1785394315276,9147,
serial:COM8/dial_raw,1628254,1785394315278,9149,
serial:COM8/dial_raw,1628256,1785394315280,9147,
serial:COM8/dial_raw,1628258,1785394315282,9147,
serial:COM8/dial_raw,1628260,1785394315284,9148,
serial:COM8/dial_raw,1628262,1785394315286,9148,
serial:COM8/dial_raw,1628264,1785394315288,9147,
serial:COM8/dial_raw,1628266,1785394315290,9147,
serial:COM8/dial_raw,1628268,1785394315292,9143,
serial:COM8/dial_raw,1628270,1785394315294,9148,
serial:COM8/dial_raw,1628272,1785394315296,9145,
serial:COM8/dial_raw,1628274,1785394315298,9147,
serial:COM8/dial_raw,1628276,1785394315300,9148,
serial:COM8/dial_raw,1628278,1785394315302,9148,
serial:COM8/dial_raw,1628280,1785394315304,9147,
serial:COM8/dial_raw,1628282,1785394315306,9148,
serial:COM8/dial_raw,1628284,1785394315308,9149,
serial:COM8/dial_raw,1628286,1785394315310,9148,
serial:COM8/dial_raw,1628288,1785394315312,9146,
serial:COM8/dial_raw,1628290,1785394315314,9148,
serial:COM8/dial_raw,1628292,1785394315316,9148,
serial:COM8/dial_raw,1628294,1785394315318,9147,
serial:COM8/dial_raw,1628296,1785394315320,9147,
serial:COM8/dial_raw,1628298,1785394315322,9148,
serial:COM8/dial_raw,1628300,1785394315324,9147,
serial:COM8/dial_raw,1628302,1785394315326,9148,
serial:COM8/dial_raw,1628304,1785394315328,9148,
serial:COM8/dial_raw,1628306,1785394315330,9145,
serial:COM8/dial_raw,1628308,1785394315332,9147,
serial:COM8/dial_raw,1628310,1785394315334,9146,
serial:COM8/dial_raw,1628312,1785394315336,9147,
serial:COM8/dial_raw,1628314,1785394315338,9150,
serial:COM8/dial_raw,1628316,1785394315340,9149,
serial:COM8/dial_raw,1628318,1785394315342,9148,
serial:COM8/dial_raw,1628320,1785394315344,9146,
serial:COM8/dial_raw,1628322,1785394315346,9147,
serial:COM8/dial_raw,1628324,1785394315348,9148,
serial:COM8/dial_raw,1628326,1785394315350,9148,
serial:COM8/dial_raw,1628328,1785394315352,9147,
serial:COM8/dial_raw,1628330,1785394315354,9148,
serial:COM8/dial_raw,1628332,1785394315359,9145,
serial:COM8/dial_raw,1628334,1785394315359,9147,
serial:COM8/dial_raw,1628336,1785394315360,9148,
serial:COM8/dial_raw,1628338,1785394315362,9147,
serial:COM8/dial_raw,1628340,1785394315364,9145,
serial:COM8/dial_raw,1628342,1785394315366,9147,
serial:COM8/dial_raw,1628344,1785394315368,9147,
serial:COM8/dial_raw,1628346,1785394315370,9149,
serial:COM8/dial_raw,1628348,1785394315372,9149,
serial:COM8/dial_raw,1628350,1785394315374,9150,
serial:COM8/dial_raw,1628352,1785394315376,9151,
serial:COM8/dial_raw,1628354,1785394315378,9146,
serial:COM8/dial_raw,1628356,1785394315380,9149,
serial:COM8/dial_raw,1628358,1785394315382,9146,
serial:COM8/dial_raw,1628360,1785394315384,9147,
serial:COM8/dial_raw,1628362,1785394315386,9147,
serial:COM8/dial_raw,1628364,1785394315388,9147,
serial:COM8/dial_raw,1628366,1785394315390,9147,
serial:COM8/dial_raw,1628368,1785394315392,9147,
serial:COM8/dial_raw,1628370,1785394315394,9147,
serial:COM8/dial_raw,1628372,1785394315396,9147,
serial:COM8/dial_raw,1628374,1785394315398,9148,
serial:COM8/dial_raw,1628376,1785394315400,9147,
serial:COM8/dial_raw,1628378,1785394315402,9148,
serial:COM8/dial_raw,1628380,1785394315404,9147,
serial:COM8/dial_raw,1628382,1785394315406,9148,
serial:COM8/dial_raw,1628384,1785394315408,9152,
serial:COM8/dial_raw,1628386,1785394315410,9148,
serial:COM8/dial_raw,1628388,1785394315412,9150,
serial:COM8/dial_raw,1628390,1785394315414,9146,
serial:COM8/dial_raw,1628392,1785394315416,9148,
serial:COM8/dial_raw,1628394,1785394315418,9147,
serial:COM8/dial_raw,1628396,1785394315420,9150,
serial:COM8/dial_raw,1628398,1785394315422,9147,
serial:COM8/dial_raw,1628400,1785394315424,9147,
serial:COM8/dial_raw,1628402,1785394315426,9146,
serial:COM8/dial_raw,1628404,1785394315428,9147,
serial:COM8/dial_raw,1628406,1785394315430,9147,
